"GLAUX_TEXT_ID"	"TLG"	"STARTDATE"	"ENDDATE"	"AUTHOR_STANDARD"	"TITLE_STANDARD"	"GENRE_STANDARD"	"DIALECT"	"SOURCE"	"SOURCE_LICENSE"	"SOURCE_FORMAT"	"TOKENS"	"TM_TEXT"
655	"0215-001"	-300	-201	"Antagoras"	"Epigrammata"	"Lyric poetry"	NA	"http://remacle.org"	NA	"TXT"	65	"6997"
656	"0215-002"	-300	-201	"Antagoras"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	69	"6997"
657	"0568-001"	-300	-201	"Antigonus"	"Historiarum mirabilium collectio"	"Paradoxography"	NA	"https://theses.hal.science/tel-01835129"	NA	"TXT"	7428	"11264"
658	"0568-002"	-300	-201	"Antigonus"	"Epigramma"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	47	"12602"
659	"0044-001"	-300	-201	"Antiochi Regis Epistulae"	"Epistulae"	"Epistolography"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	508	"12769"
661	"0001-001"	-300	-201	"Apollonius Rhodius"	"Argonautica"	"Epic poetry"	"Ionic/Epic"	"Perseus"	"CC BY-SA 4.0"	"XML"	45941	"46"
662	"0570-002"	-300	-201	"Archelaus"	"Epigramma"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	37	"11621"
663	"0552-001"	-300	-201	"Archimedes"	"De sphaera et cylindro"	"Mathematics"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	28728	"54"
664	"0552-002"	-300	-201	"Archimedes"	"Dimensio circuli"	"Mathematics"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	1218	"11543"
665	"0552-003"	-300	-201	"Archimedes"	"De conoidibus et sphaeroidibus"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	25189	"12639"
666	"0552-004"	-300	-201	"Archimedes"	"De lineis spiralibus"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	15871	"5366"
667	"0552-005"	-300	-201	"Archimedes"	"De planorum aequilibriis"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	10058	"12640"
668	"0552-006"	-300	-201	"Archimedes"	"Arenarius"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	5513	"12641"
669	"0552-007"	-300	-201	"Archimedes"	"Quadratura parabolae"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	6521	"12642"
671	"0552-009"	-300	-201	"Archimedes"	"Stomachion"	"Mathematics"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	502	"12644"
672	"0552-010"	-300	-201	"Archimedes"	"Ad Eratosthenem methodus"	"Mathematics"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	10942	"5367"
673	"0552-011"	-300	-201	"Archimedes"	"Liber assumptorum"	"Mathematics"	"Doric"	"First1K"	"CC BY-SA 4.0"	"XML"	4201	"12645"
674	"0552-012"	-300	-201	"Archimedes"	"Problema bovinum"	"Scientific Poetry"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	764	"12646"
675	"0552-013"	-300	-201	"Archimedes"	"Fragmenta"	"Mathematics"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	1336	"6571 / 19338 / 19339 / 19340"
676	"0131-001"	-300	-201	"Archimelus"	"Epigramma"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	48	"7074"
677	"1183-001"	-300	-201	"Aristeae Epistula"	"Aristeae epistula ad Philocratem"	"Epistolography"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15131	"320"
680	"0137-001"	-300	-201	"Asclepiades"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	1516	"11560"
681	"0174-001"	-300	-201	"Diotimus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	295	"10319"
682	"2622-001"	-300	-201	"Dorieus Poeta"	"Epigramma"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"TXT"	63	"16022"
683	"1799-001"	-300	-201	"Euclides"	"Elementa"	"Mathematics"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	176472	"477 / 15303"
685	"1799-008"	-300	-201	"Euclides"	"Data"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	4741	"15305 / 12665"
687	"1799-010"	-300	-201	"Euclides"	"Opticorum recensio Theonis"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	11629	"11737"
688	"1799-011"	-300	-201	"Euclides"	"Catoptrica"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	6122	"12666"
689	"1799-012"	-300	-201	"Euclides"	"Phaenomena"	"Astronomy/Astrology"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	9197	"12667 / 15306"
690	"1799-013"	-300	-201	"Euclides"	"Phaenomena"	"Astronomy/Astrology"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	761	"15307 / 12667"
691	"1799-014"	-300	-201	"Euclides"	"Phaenomena"	"Astronomy/Astrology"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	2730	"15308 / 12667"
692	"1799-015"	-300	-201	"Euclides"	"Sectio canonis"	"Music"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	2854	"12037"
693	"1799-017"	-300	-201	"Euclides"	"Epigramma"	"Lyric poetry"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	57	"12609"
694	"0221-004"	-300	-201	"Euphorion"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	71	"12610"
695	"0198-001"	-300	-201	"Hedylus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	185	"10599"
696	"1391-001"	-300	-201	"Hegemon"	"Epigramma"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	30	"10600"
697	"1405-001"	-300	-201	"Heraclides Criticus"	"Descriptio Graeciae"	"Geography"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	3123	"7837"
707	"0051-001"	-300	-201	"Melissa"	"Fragmentum epistulae ad Clearetam"	"Philosophy"	"Doric"	"http://chaerephon.e-monsite.com"	NA	"TXT"	239	"12773"
708	"0218-002"	-300	-201	"Nicaenetus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	147	"10377"
709	"1533-001"	-300	-201	"Nicias"	"Epigrammata"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	208	"12617"
711	"1577-001"	-300	-201	"Phaedimus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	176	"12619"
712	"1632-001"	-300	-201	"Posidippus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	896	"26"
715	"0633-001"	-300	-201	"Lysis"	"Epistula ad Hipparchum"	"Philosophy"	"Doric"	"http://www.fysis.cz"	NA	"TXT"	590	"15348"
717	"0059-039"	-300	-201	"Plato"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	660	"12622"
718	"0219-002"	-300	-201	"Rhianus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	407	"12625"
720	"0527-001"	-300	-201	"Septuaginta"	"Genesis"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	37516	"539"
721	"0527-002"	-300	-201	"Septuaginta"	"Exodus"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	28129	"351"
722	"0527-003"	-300	-201	"Septuaginta"	"Leviticus"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	21787	"2864"
723	"0527-004"	-300	-201	"Septuaginta"	"Numeri"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	28488	"355"
724	"0527-005"	-300	-201	"Septuaginta"	"Deuteronomium"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	25946	"2865"
725	"1715-001"	-300	-201	"Theodoridas"	"Epigrammata"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	601	"2440"
728	"1306-001"	-300	-101	"Bolus"	"Περὶ συμπαθειῶν καὶ ἀντιπαθειῶν"	"Medicine"	NA	"http://www.fysis.cz"	NA	"TXT"	879	"15978"
729	"1306-002"	-300	-101	"Bolus"	"Physica et mystica"	"Alchemy"	NA	"http://www.fysis.cz"	NA	"TXT"	3348	"15979"
730	"1306-003"	-300	-101	"Bolus"	"Ad Leucippem"	"Alchemy"	NA	"http://www.fysis.cz"	NA	"TXT"	808	"15980"
731	"0208-001"	-300	-101	"Dosiadas"	"Βωμός"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	84	"7586"
733	"0509-001"	-300	-101	"Myia"	"Epistula ad Phyllidem"	"Philosophy"	"Doric"	"http://chaerephon.e-monsite.com"	NA	"TXT"	341	"12840"
736	"0022-006"	-300	-101	"Nicander"	"Epigrammata"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	83	"12616"
737	"1556-002"	-300	-101	"Pancrates"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	92	"12618"
740	"0543-001"	-300	-101	"Polybius"	"Historiae"	"History"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	346310	"307"
742	"0067-001"	-200	-101	"Agatharchides"	"De mari Erythraeo"	"Geography"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	26890	"3"
743	"0569-001"	-200	-101	"Apollonius"	"Historiae mirabiles"	"Paradoxography"	NA	"https://sententiaeantiquae.com"	NA	"TXT"	2643	"5497"
744	"0036-001"	-200	-101	"Bion"	"Epitaphius Adonis"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	887	"6573"
745	"0036-002"	-200	-101	"Bion"	"Epithalamium Achillis et Deidameiae"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	276	"12655"
746	"0036-003"	-200	-101	"Bion"	"Fragmenta"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	1038	"12656"
747	"0063-001"	-200	-101	"Dionysius Thrax"	"Ars grammatica"	"Language"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3991	"720"
751	"1431-003"	-200	-101	"Hipparchus"	"In Arati et Eudoxi phaenomena commentariorum libri iii"	"Philosophy"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	31722	"12685"
757	"1493-001"	-200	-101	"Melinno"	"Εἰς Ῥώμην"	"Lyric poetry"	"Doric"	"http://chaerephon.e-monsite.com"	NA	"TXT"	98	"12900"
758	"0035-001"	-200	-101	"Moschus"	"Eros drapeta"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	306	"6444"
759	"0035-002"	-200	-101	"Moschus"	"Europa"	"Lyric poetry"	"Ionic/Epic"	"Perseus"	"CC BY-SA 4.0"	"XML"	1329	"11866"
760	"0035-003"	-200	-101	"Moschus"	"Epitaphius Bionis"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	1072	"6443"
761	"0035-004"	-200	-101	"Moschus"	"Megara"	"Lyric poetry"	"Ionic/Epic"	"Perseus"	"CC BY-SA 4.0"	"XML"	1029	"886"
762	"0035-005"	-200	-101	"Moschus"	"Fragmenta"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	314	"12732"
763	"0035-006"	-200	-101	"Moschus"	"Epigrammata"	"Lyric poetry"	"Doric"	"Perseus"	"CC BY-SA 4.0"	"XML"	351	"483"
767	"0209-001"	-200	-101	"Seleucus"	"Ἱλαρὰ ᾄσματα"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"TXT"	20	"10825"
769	"0527-006"	-200	-101	"Septuaginta"	"Josue"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	16657	"540"
770	"0527-009"	-200	-101	"Septuaginta"	"Judices"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	17560	"2863"
771	"0527-010"	-200	-101	"Septuaginta"	"Ruth"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2427	"2866"
772	"0527-011"	-200	-101	"Septuaginta"	"Regnorum i"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	23968	"2860"
773	"0527-012"	-200	-101	"Septuaginta"	"Regnorum ii"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	20238	"2867"
774	"0527-013"	-200	-101	"Septuaginta"	"Regnorum iii"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	24387	"541"
775	"0527-014"	-200	-101	"Septuaginta"	"Regnorum iv"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	21036	"542"
776	"0527-015"	-200	-101	"Septuaginta"	"Paralipomenon i sive Chronicon i"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	18857	"543"
777	"0527-016"	-200	-101	"Septuaginta"	"Paralipomenon ii sive Chronicon ii"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	23611	"544"
778	"0527-019"	-200	-101	"Septuaginta"	"Esther"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6572	"394"
779	"0527-020"	-200	-101	"Septuaginta"	"Judith"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10173	"401"
780	"0527-021"	-200	-101	"Septuaginta"	"Tobias"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6371	"2871"
781	"0527-022"	-200	-101	"Septuaginta"	"Tobias"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	8157	"2871"
782	"0527-023"	-200	-101	"Septuaginta"	"Machabaeorum i"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	20371	"402"
783	"0527-024"	-200	-101	"Septuaginta"	"Machabaeorum ii"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13327	"514"
784	"0527-027"	-200	-101	"Septuaginta"	"Psalmi"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	41362	"545"
785	"0527-028"	-200	-101	"Septuaginta"	"Odae"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4965	"3037"
786	"0527-029"	-200	-101	"Septuaginta"	"Proverbia"	"Religious Wisdom"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13273	"2872"
787	"0527-030"	-200	-101	"Septuaginta"	"Ecclesiastes"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5219	"2873"
788	"0527-031"	-200	-101	"Septuaginta"	"Canticum"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2436	"2874"
789	"0527-032"	-200	-101	"Septuaginta"	"Job"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	16013	"2824"
790	"0527-034"	-200	-101	"Septuaginta"	"Ecclesiasticus sive Siracides"	"Religious Wisdom"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	22085	"2862"
791	"0527-035"	-200	-101	"Septuaginta"	"Psalmi Salomonis"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5628	"546"
792	"0527-036"	-200	-101	"Septuaginta"	"Osee"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4570	"547"
793	"0527-037"	-200	-101	"Septuaginta"	"Amos"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3707	"2879"
794	"0527-038"	-200	-101	"Septuaginta"	"Michaeas"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2693	"2882"
795	"0527-039"	-200	-101	"Septuaginta"	"Joel"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1818	"2878"
796	"0527-040"	-200	-101	"Septuaginta"	"Abdias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	535	"2880"
797	"0527-041"	-200	-101	"Septuaginta"	"Jonas"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1245	"2881"
798	"0527-042"	-200	-101	"Septuaginta"	"Nahum"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1083	"548"
799	"0527-043"	-200	-101	"Septuaginta"	"Habacuc"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1286	"2883"
800	"0527-044"	-200	-101	"Septuaginta"	"Sophonias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1408	"2884"
801	"0527-045"	-200	-101	"Septuaginta"	"Aggaeus"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1078	"2885"
802	"0527-046"	-200	-101	"Septuaginta"	"Zacharias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5641	"2861"
803	"0527-047"	-200	-101	"Septuaginta"	"Malachias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1632	"2886"
804	"0527-048"	-200	-101	"Septuaginta"	"Isaias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	31653	"354"
805	"0527-049"	-200	-101	"Septuaginta"	"Jeremias"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	33200	"353"
806	"0527-050"	-200	-101	"Septuaginta"	"Baruch"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2980	"2876"
807	"0527-051"	-200	-101	"Septuaginta"	"Threni seu Lamentationes"	"Religious Poetry"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2925	"2875"
808	"0527-052"	-200	-101	"Septuaginta"	"Epistula Jeremiae"	"Religious Epistle"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1494	"3038"
809	"0527-053"	-200	-101	"Septuaginta"	"Ezechiel"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	33509	"352"
810	"0527-054"	-200	-101	"Septuaginta"	"Susanna"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	898	"3366"
811	"0527-055"	-200	-101	"Septuaginta"	"Susanna"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1294	"3364"
812	"0527-056"	-200	-101	"Septuaginta"	"Daniel"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	12086	"2877"
813	"0527-057"	-200	-101	"Septuaginta"	"Daniel"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	11910	"3267"
814	"0527-058"	-200	-101	"Septuaginta"	"Bel et Draco"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1009	"11405"
815	"0527-059"	-200	-101	"Septuaginta"	"Bel et Draco"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1023	"11406"
816	"0127-001"	-200	-1	"Aulus Licinius Archias"	"Epigramma"	"Lyric poetry"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	31	NA
817	"1220-001"	-200	-1	"Batrachomyomachia"	"Batrachomyomachia"	"Epic poetry"	"Ionic/Epic"	"First1K"	"CC BY-SA 4.0"	"XML"	2205	"2303"
819	"1464-001"	-200	-1	"Liber Jubilaeorum"	"Fragmenta"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3170	"11525"
821	"0556-001"	-100	-1	"Asclepiodotus"	"Tactica"	"Military"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	7414	"5989"
823	"1803-001a"	-100	-1	"Bruti Epistulae"	"Epistulae"	"Epistolography"	NA	"https://www.academia.edu/24558475/The_Greek_letters_ascribed_to_Brutus_HSCP_108_2015_"	NA	"TXT"	2097	NA
825	"0357-001"	-100	-1	"Didymus Scriptor De Mensuris"	"Mensurae marmorum ac lignorum"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	1557	"12833"
826	"0165-001"	-100	-1	"Diodorus"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	239	"7547"
827	"0060-001"	-100	-1	"Diodorus Siculus"	"Bibliotheca historica"	"History"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	419079	"130"
830	"0081-001"	-100	-1	"Dionysius Halicarnassensis"	"Antiquitates Romanae"	"History"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	317135	"1385"
831	"0081-002"	-100	-1	"Dionysius Halicarnassensis"	"De antiquis oratoribus"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	972	"12660"
832	"0081-003"	-100	-1	"Dionysius Halicarnassensis"	"De Lysia"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	8803	"5607"
833	"0081-004"	-100	-1	"Dionysius Halicarnassensis"	"De Isocrate"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	7181	"5606"
834	"0081-005"	-100	-1	"Dionysius Halicarnassensis"	"De Isaeo"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6134	"12661"
835	"0081-006"	-100	-1	"Dionysius Halicarnassensis"	"De Demosthenis dictione"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	25235	"5605"
836	"0081-008"	-100	-1	"Dionysius Halicarnassensis"	"Ad Ammaeum"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3883	"12662"
837	"0081-009"	-100	-1	"Dionysius Halicarnassensis"	"De Dinarcho"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5140	"11177"
838	"0081-010"	-100	-1	"Dionysius Halicarnassensis"	"De Thucydide"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	19289	"5610"
839	"0081-011"	-100	-1	"Dionysius Halicarnassensis"	"De Thucydidis idiomatibus"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3007	"12663"
840	"0081-012"	-100	-1	"Dionysius Halicarnassensis"	"De compositione verborum"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	23402	"5603"
843	"0081-015"	-100	-1	"Dionysius Halicarnassensis"	"Epistula ad Pompeium Geminum"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4911	"5608"
845	"1383-001"	-100	-1	"Geminus"	"Elementa astronomiae"	"Astronomy/Astrology"	NA	"http://www.astrologicon.org"	NA	"TXT"	22551	"12875"
849	"1804-001"	-100	-1	"Ninus"	"Ninus"	"Narrative"	NA	"http://amsdottorato.unibo.it/8789/1/Subrani_%20Elena_Tesi.pdf"	NA	"TXT"	1339	"4182"
850	"1804-004"	-100	-1	"Ninus"	"Ninus"	"Narrative"	NA	"http://amsdottorato.unibo.it/8789/1/Subrani_%20Elena_Tesi.pdf"	NA	"TXT"	169	NA
852	"0655-001"	-100	-1	"Parthenius"	"Narrationes amatoriae"	"Mythography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	7337	"5707"
855	"0068-001"	-100	-1	"Pseudo-Scymnus"	"Ad Nicomedem regem, vv. 1-980"	"Scientific Poetry"	NA	"http://www.libridergi.org"	"CC BY-NC-SA 4.0"	"TXT"	6400	"467"
