"GLAUX_TEXT_ID"	"TLG"	"STARTDATE"	"ENDDATE"	"AUTHOR_STANDARD"	"TITLE_STANDARD"	"GENRE_STANDARD"	"DIALECT"	"SOURCE"	"SOURCE_LICENSE"	"SOURCE_FORMAT"	"TOKENS"	"TM_TEXT"
856	"0068-002"	-100	-1	"Pseudo-Scymnus"	"Ad Nicomedem regem, vv. 722-1026"	"Scientific Poetry"	NA	"http://www.libridergi.org"	"CC BY-NC-SA 4.0"	"TXT"	1930	"467"
857	"0527-017"	-100	-1	"Septuaginta"	"Esdras i"	"Religious History"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10055	"2868"
858	"0527-025"	-100	-1	"Septuaginta"	"Machabaeorum iii"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5702	"3050"
859	"0527-033"	-100	-1	"Septuaginta"	"Sapientia Salomonis"	"Religious Wisdom"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7937	"3033"
863	"1763-001"	-100	-1	"Tryphon II"	"De tropis"	"Language"	NA	"https://s-space.snu.ac.kr/bitstream/10371/131745/1/000000133742.pdf"	"CC BY-NC-ND 2.0"	"TXT"	2702	"9054"
865	"0146-001"	-100	100	"Boethus"	"Epigramma"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	47	"11582"
866	"1337-003"	-100	100	"Dorotheus"	"Fragmenta alia antiqua"	"Astronomy/Astrology"	"Ionic/Epic"	"First1K"	"CC BY-SA 4.0"	"XML"	825	"7584"
874	"0018-001"	-100	100	"Philo Judaeus"	"De opificio mundi"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15045	"11244"
876	"0018-003"	-100	100	"Philo Judaeus"	"De cherubim"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	8718	"15402"
877	"0018-004"	-100	100	"Philo Judaeus"	"De sacrificiis Abelis et Caini"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10917	"2588"
878	"0018-005"	-100	100	"Philo Judaeus"	"Quod deterius potiori insidiari soleat"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	12959	"3497"
879	"0018-006"	-100	100	"Philo Judaeus"	"De posteritate Caini"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	12633	"4500"
880	"0018-007"	-100	100	"Philo Judaeus"	"De gigantibus"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3725	"15403"
881	"0018-008"	-100	100	"Philo Judaeus"	"Quod deus sit immutabilis"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10252	"902"
882	"0018-009"	-100	100	"Philo Judaeus"	"De agricultura"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10259	"15404"
884	"0018-011"	-100	100	"Philo Judaeus"	"De ebrietate"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13234	"901"
885	"0018-012"	-100	100	"Philo Judaeus"	"De sobrietate"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4137	"15406"
886	"0018-013"	-100	100	"Philo Judaeus"	"De confusione linguarum"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	11914	"15407"
888	"0018-015"	-100	100	"Philo Judaeus"	"Quis rerum divinarum heres sit"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	18439	"1447"
889	"0018-016"	-100	100	"Philo Judaeus"	"De congressu eruditionis gratia"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10380	"11864"
890	"0018-017"	-100	100	"Philo Judaeus"	"De fuga et inventione"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	12884	"15408"
891	"0018-018"	-100	100	"Philo Judaeus"	"De mutatione nominum"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15358	"15409"
892	"0018-019"	-100	100	"Philo Judaeus"	"De somniis"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	29716	"15410"
893	"0018-020"	-100	100	"Philo Judaeus"	"De Abrahamo"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15099	"15411"
894	"0018-021"	-100	100	"Philo Judaeus"	"De Josepho"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	14708	"15412"
895	"0018-022"	-100	100	"Philo Judaeus"	"De vita Mosis"	"Biography"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	35631	"11191"
896	"0018-023"	-100	100	"Philo Judaeus"	"De decalogo"	"Theology"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	9646	"15413"
898	"0018-025"	-100	100	"Philo Judaeus"	"De virtutibus"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13831	"1064"
899	"0018-026"	-100	100	"Philo Judaeus"	"De praemiis et poenis et De exsecrationibus"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10323	"15414"
900	"0018-027"	-100	100	"Philo Judaeus"	"Quod omnis probus liber sit"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	8887	"14534"
901	"0018-028"	-100	100	"Philo Judaeus"	"De vita contemplativa"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5249	"12029"
903	"0018-030"	-100	100	"Philo Judaeus"	"In Flaccum"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10202	"5708"
904	"0018-031"	-100	100	"Philo Judaeus"	"Legatio ad Gaium"	"Philosophy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	20091	"5709"
905	"0099-001"	-100	100	"Strabo"	"Geographica"	"Geography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	320951	"371"
906	"0676-001"	1	100	"Aglaïs"	"Adversus suffusiones incipientes"	"Scientific Poetry"	NA	"http://chaerephon.e-monsite.com"	NA	"TXT"	207	"15238"
907	"4150-001a"	1	100	"Anacreontea"	"Anacreontea"	"Lyric poetry"	NA	"https://www.hs-augsburg.de/~harsch/augustana.html"	NA	"TXT"	2540	NA
908	"1836-001"	1	100	"Anonymi Aulodia"	"Anonymi aulodia"	"Lyric poetry"	NA	"https://sententiaeantiquae.com"	NA	"TXT"	273	"16021"
912	"1126-003"	1	100	"Anubion"	"Fragmenta"	"Astronomy/Astrology"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	84	"15245"
913	"1153-001"	1	100	"Apocalypsis Adam"	"Νυχθήμερον"	"Religious Prophecy"	"Koine"	"https://archive.org/details/apocrypha-anecdota-1893"	NA	"TXT"	505	"3471"
917	"0039-001"	1	100	"Bruti-Mithridatis Epistulae"	"Epistula"	"Epistolography"	NA	"https://www.academia.edu/24558475/The_Greek_letters_ascribed_to_Brutus_HSCP_108_2015_"	NA	"TXT"	377	"12765"
920	"1271-001"	1	100	"Clemens Romanus et Clementina"	"Epistula i ad Corinthios"	"Epistolography"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	11393	"1319"
922	"2632-001"	1	100	"Comarius"	"De lapide philosophorum"	"Alchemy"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	2674	"15295"
924	"0656-001"	1	100	"Dioscorides Pedanius"	"De materia medica"	"Medicine"	NA	"https://uses.plantnet-project.org"	"CC BY-SA 2.0"	"TXT"	109743	"1379"
928	"2139-001"	1	100	"Epitaphium Sicili"	"Sicili epitaphium"	"Lyric poetry"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	75	"12759"
930	"0526-001"	1	100	"Flavius Josephus"	"Antiquitates Judaicae"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	336649	"155"
931	"0526-002"	1	100	"Flavius Josephus"	"Josephi vita"	"Biography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	17634	"6070"
932	"0526-003"	1	100	"Flavius Josephus"	"Contra Apionem"	"Philosophy"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	22843	"157"
933	"0526-004"	1	100	"Flavius Josephus"	"De bello Judaico libri vii"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	139462	"156"
935	"0559-001"	1	100	"Heron"	"Pneumatica"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	24994	"5869"
936	"0559-002"	1	100	"Heron"	"De automatis"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	10270	"12671"
937	"0559-004"	1	100	"Heron"	"Mechanicorum fragmenta"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	4881	"12673"
938	"0559-005"	1	100	"Heron"	"Catoptrica"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	567	"12674"
939	"0559-006"	1	100	"Heron"	"Metrica"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	22665	"12675"
940	"0559-007"	1	100	"Heron"	"Dioptra"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	14755	"12676"
943	"0559-010"	1	100	"Heron"	"Stereometrica"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	21221	"12679"
944	"0559-011"	1	100	"Heron"	"De mensuris"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	6143	"12680"
945	"0559-012"	1	100	"Heron"	"Belopoeica"	"Engineering"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	6026	"12681"
947	"0559-014"	1	100	"Heron"	"Fragmenta Heroniana"	"Mathematics"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	3566	"3017"
950	"0560-001"	1	100	"Longinus"	"De sublimitate"	"Rhetoric"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	14855	"6477"
953	"0031-001"	1	100	"Novum Testamentum"	"Evangelium secundum Matthaeum"	"Religious History"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	21015	"3059"
954	"0031-002"	1	100	"Novum Testamentum"	"Evangelium secundum Marcum"	"Religious History"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	12998	"3060"
955	"0031-003"	1	100	"Novum Testamentum"	"Evangelium secundum Lucam"	"Religious History"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	22410	"3061"
956	"0031-004"	1	100	"Novum Testamentum"	"Evangelium secundum Joannem"	"Religious History"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	18143	"3062"
957	"0031-005"	1	100	"Novum Testamentum"	"Acta apostolorum"	"Religious History"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	20679	"3063"
958	"0031-006"	1	100	"Novum Testamentum"	"Epistula Pauli ad Romanos"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	8191	"3064"
959	"0031-007"	1	100	"Novum Testamentum"	"Epistula Pauli ad Corinthios i"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	8079	"3065"
960	"0031-008"	1	100	"Novum Testamentum"	"Epistula Pauli ad Corinthios ii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	5165	"3066"
961	"0031-009"	1	100	"Novum Testamentum"	"Epistula Pauli ad Galatas"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	2613	"3067"
962	"0031-010"	1	100	"Novum Testamentum"	"Epistula Pauli ad Ephesios"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	2703	"3068"
963	"0031-011"	1	100	"Novum Testamentum"	"Epistula Pauli ad Philippenses"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1873	"3069"
964	"0031-012"	1	100	"Novum Testamentum"	"Epistula Pauli ad Colossenses"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1803	"3070"
965	"0031-013"	1	100	"Novum Testamentum"	"Epistula Pauli ad Thessalonicenses i"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1677	"3071"
966	"0031-014"	1	100	"Novum Testamentum"	"Epistula Pauli ad Thessalonicenses ii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	926	"3072"
967	"0031-015"	1	100	"Novum Testamentum"	"Epistula Pauli ad Timotheum i"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1897	"3073"
968	"0031-016"	1	100	"Novum Testamentum"	"Epistula Pauli ad Timotheum ii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1469	"3074"
969	"0031-017"	1	100	"Novum Testamentum"	"Epistula Pauli ad Titum"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	778	"3075"
970	"0031-018"	1	100	"Novum Testamentum"	"Epistula Pauli ad Philemonem"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	387	"3076"
971	"0031-019"	1	100	"Novum Testamentum"	"Epistula Pauli ad Hebraeos"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	5680	"3085"
972	"0031-020"	1	100	"Novum Testamentum"	"Epistula Jacobi"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	2045	"3077"
973	"0031-021"	1	100	"Novum Testamentum"	"Epistula Petri i"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1930	"3078"
974	"0031-022"	1	100	"Novum Testamentum"	"Epistula Petri ii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	1243	"3079"
975	"0031-023"	1	100	"Novum Testamentum"	"Epistula Joannis i"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	2444	"3080"
976	"0031-024"	1	100	"Novum Testamentum"	"Epistula Joannis ii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	281	"3081"
977	"0031-025"	1	100	"Novum Testamentum"	"Epistula Joannis iii"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	255	"3082"
978	"0031-026"	1	100	"Novum Testamentum"	"Epistula Juda"	"Religious Epistle"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	528	"3083"
979	"0031-027"	1	100	"Novum Testamentum"	"Apocalypsis Joannis"	"Religious Prophecy"	"Koine"	"https://github.com/morphgnt/sblgnt"	"CC-BY-SA 3.0"	"TXT"	11113	"3084"
980	"0648-001"	1	100	"Onasander"	"Strategicus"	"Military"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	13156	"8534"
983	"1247-001"	1	100	"Pseudo-Cebes"	"Cebetis tabula"	"Philosophy"	NA	"https://www.hs-augsburg.de/~harsch/augustana.html"	NA	"TXT"	5628	"6462"
985	"1068-001"	1	100	"Res Gestae Divi Augusti"	"Res gestae"	"History"	NA	"Loeb (public domain)"	NA	"TXT"	3066	"4432"
986	"0527-026"	1	100	"Septuaginta"	"Machabaeorum iv"	"Religious Wisdom"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	9077	"3051"
988	"1701-001"	1	100	"Testamentum Abrahae"	"Testamentum Abrahae"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7953	"11378"
989	"1701-002"	1	100	"Testamentum Abrahae"	"Testamentum Abrahae"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3766	"11378"
990	"1703-001"	1	100	"Teucer"	"De duodecim signis"	"Astronomy/Astrology"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6331	"16005"
996	"1747-001"	1	100	"Vitae Adam Et Evae"	"Vita Adam et Evae"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5129	"3271"
998	"1765-003"	1	100	"Vitae Aesopi"	"Vita Pl vel Accursiana"	"Narrative"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	14136	"15471"
999	"1765-004"	1	100	"Vitae Aesopi"	"Vita"	"Narrative"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	305	"15472"
1000	"1765-005"	1	100	"Vitae Aesopi"	"Βιβλίον μυθικὸν τοῦ Αἰσώπου, εἰκονίζον ἀπὸ τῶν ἀλόγων ζῴων πρὸς τὰς τῆς ἀνθρωπίνης φύσεως πράξεις"	"Narrative"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	170	"15473"
1001	"1765-006"	1	100	"Vitae Aesopi"	"Vita G (e cod. 397 Bibliothecae Pierponti Morgan)"	"Narrative"	NA	"http://www.physics.ntua.gr/~mourmouras"	NA	"TXT"	20734	"4514"
1004	"0708-001"	1	200	"Ammonius"	"De adfinium vocabulorum differentia"	"Language"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	20021	"6940"
1008	"1148-004"	1	200	"Antonius Diogenes"	"De incredibilibus"	"Narrative"	NA	"https://dl-dev.uc.pt/handle/10316.2/47487"	NA	"TXT"	201	"613"
1011	"1157-001"	1	200	"Apocalypsis Esdrae"	"Apocalypsis Esdrae"	"Religious Prophecy"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3092	"3389"
1013	"1168-001"	1	200	"Apollonius"	"Lexicon Homericum"	"Language"	NA	"http://www.physics.ntua.gr/~mourmouras"	NA	"TXT"	57611	"616"
1015	"0551-002"	1	200	"Appianus"	"Basilica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	944	NA
1016	"0551-003"	1	200	"Appianus"	"Italica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	1273	NA
1017	"0551-004"	1	200	"Appianus"	"Samnitica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	3991	NA
1018	"0551-005"	1	200	"Appianus"	"Celtica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	2404	NA
1019	"0551-006"	1	200	"Appianus"	"Sicelica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	1075	NA
1020	"0551-007"	1	200	"Appianus"	"Iberica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	18392	NA
1021	"0551-008"	1	200	"Appianus"	"Annibaica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	11105	NA
1022	"0551-009"	1	200	"Appianus"	"Libyca"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	28924	NA
1023	"0551-010"	1	200	"Appianus"	"Numidica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	421	NA
1024	"0551-011"	1	200	"Appianus"	"Macedonica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	4168	NA
1025	"0551-012"	1	200	"Appianus"	"Illyrica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	5528	NA
1026	"0551-013"	1	200	"Appianus"	"Syriaca"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	15743	NA
1027	"0551-014"	1	200	"Appianus"	"Mithridatica"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	27557	NA
1029	"0551-017"	1	200	"Appianus"	"Bellum civile"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	132704	"53"
1030	"0074-001"	1	200	"Flavius Arrianus"	"Alexandri anabasis"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	86998	"65"
1031	"0074-002"	1	200	"Flavius Arrianus"	"Historia Indica"	"History"	"Ionic"	"Perseus"	"CC BY-SA 4.0"	"XML"	15657	"66"
1032	"0074-003"	1	200	"Flavius Arrianus"	"Cynegeticus"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	6965	"5547"
1033	"0074-004"	1	200	"Flavius Arrianus"	"Periplus ponti Euxini"	"Geography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	4975	"5550"
1034	"0074-005"	1	200	"Flavius Arrianus"	"Tactica"	"Military"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	10181	"5551"
1035	"0074-006"	1	200	"Flavius Arrianus"	"Acies contra Alanos"	"History"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	1423	"11826"
1036	"0074-008"	1	200	"Flavius Arrianus"	"Epistula ad Lucium Gellium"	"Epistolography"	NA	"https://www.hs-augsburg.de/~harsch/augustana.html"	NA	"TXT"	224	"6411"
1037	"1216-001"	1	200	"Barnabae Epistula"	"Barnabae epistula"	"Epistolography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	7978	"2209"
1039	"0612-001"	1	200	"Dio Chrysostomus"	"Orationes"	"Oratory"	"Attic/Koine"	"https://penelope.uchicago.edu"	NA	"TXT"	205573	"719"
1040	"0612-002"	1	200	"Dio Chrysostomus"	"Encomium comae"	"Oratory"	"Attic/Koine"	"https://penelope.uchicago.edu"	NA	"TXT"	459	"14036"
1041	"0557-001"	1	200	"Epictetus"	"Dissertationes ab Arriano digestae"	"Philosophy"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	92433	"6419"
1042	"0557-002"	1	200	"Epictetus"	"Enchiridion"	"Philosophy"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	6057	"6420"
1043	"0557-003"	1	200	"Epictetus"	"Dissertationum Epictetearum sive ab Arriano sive ab aliis digestarum fragmenta"	"Philosophy"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	4771	"6567"
1044	"0557-004"	1	200	"Epictetus"	"Gnomologium Epicteteum"	"Philosophy"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	331	"15298"
1045	"0557-005"	1	200	"Epictetus"	"Gnomologium Epicteteum"	"Philosophy"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2157	"15299"
1047	"1389-001"	1	200	"Harpocration"	"Lexicon in decem oratores Atticos"	"Language"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	43594	"780"
1049	"1413-001"	1	200	"Heraclitus"	"De incredibilibus"	"Paradoxography"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2050	"15850"
1053	"0071-001"	1	200	"Periplus Maris Erythraei"	"Anonymi (Arriani, ut fertur) periplus maris Erythraei"	"Geography"	NA	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7035	"21"
1054	"0007-001"	1	200	"Plutarchus"	"Theseus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	8411	"5785"
1055	"0007-002"	1	200	"Plutarchus"	"Romulus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10541	"5781"
1056	"0007-003"	1	200	"Plutarchus"	"Comparatio Thesei et Romuli"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1301	"6496"
1057	"0007-004"	1	200	"Plutarchus"	"Lycurgus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10792	"980"
1058	"0007-005"	1	200	"Plutarchus"	"Numa"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	8467	"5777"
1059	"0007-006"	1	200	"Plutarchus"	"Comparatio Lycurgi et Numae"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1797	"6497"
1060	"0007-007"	1	200	"Plutarchus"	"Solon"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9775	"576"
1061	"0007-008"	1	200	"Plutarchus"	"Publicola"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6593	"6487"
