"GLAUX_TEXT_ID"	"TLG"	"STARTDATE"	"ENDDATE"	"AUTHOR_STANDARD"	"TITLE_STANDARD"	"GENRE_STANDARD"	"DIALECT"	"SOURCE"	"SOURCE_LICENSE"	"SOURCE_FORMAT"	"TOKENS"	"TM_TEXT"
1062	"0007-009"	1	200	"Plutarchus"	"Comparatio Solonis et Publicolae"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1066	"6498"
1063	"0007-010"	1	200	"Plutarchus"	"Themistocles"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9017	"5784"
1064	"0007-011"	1	200	"Plutarchus"	"Camillus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12243	"5765"
1065	"0007-012"	1	200	"Plutarchus"	"Pericles"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	11266	"575"
1066	"0007-013"	1	200	"Plutarchus"	"Fabius Maximus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	8686	"6488"
1067	"0007-014"	1	200	"Plutarchus"	"Comparatio Periclis et Fabii Maximi"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	789	"6501"
1068	"0007-015"	1	200	"Plutarchus"	"Alcibiades"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	11456	"5763"
1069	"0007-016"	1	200	"Plutarchus"	"Marcius Coriolanus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10608	"6489"
1070	"0007-017"	1	200	"Plutarchus"	"Comparatio Alcibiadis et Marcii Coriolani"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1199	"6503"
1071	"0007-018"	1	200	"Plutarchus"	"Timoleon"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10102	"5787"
1072	"0007-019"	1	200	"Plutarchus"	"Aemilius Paullus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	11039	"5762"
1073	"0007-020"	1	200	"Plutarchus"	"Comparatio Aemilii Paulli et Timoleontis"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	539	"6508"
1074	"0007-021"	1	200	"Plutarchus"	"Pelopidas"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10643	"978"
1075	"0007-022"	1	200	"Plutarchus"	"Marcellus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9469	"5775"
1076	"0007-023"	1	200	"Plutarchus"	"Comparatio Pelopidae et Marcelli"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	906	"6506"
1077	"0007-024"	1	200	"Plutarchus"	"Aristides"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9205	"5764"
1078	"0007-025"	1	200	"Plutarchus"	"Cato Maior"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9096	"6016"
1079	"0007-026"	1	200	"Plutarchus"	"Comparatio Aristidis et Catonis"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1645	"6499"
1080	"0007-027"	1	200	"Plutarchus"	"Philopoemen"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6357	"5779"
1081	"0007-028"	1	200	"Plutarchus"	"Titus Flamininus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6560	"5771"
1082	"0007-029"	1	200	"Plutarchus"	"Comparatio Philopoemenis et Titi Flaminini"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	616	"6513"
1083	"0007-030"	1	200	"Plutarchus"	"Pyrrhus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12334	"305"
1084	"0007-031"	1	200	"Plutarchus"	"Marius"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	14341	"5774"
1085	"0007-032"	1	200	"Plutarchus"	"Lysander"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9216	"5773"
1086	"0007-033"	1	200	"Plutarchus"	"Sulla"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12910	"5783"
1087	"0007-034"	1	200	"Plutarchus"	"Comparatio Lysandri et Sullae"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1404	"6504"
1088	"0007-035"	1	200	"Plutarchus"	"Cimon"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6594	"5768"
1089	"0007-036"	1	200	"Plutarchus"	"Lucullus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	15073	"443"
1090	"0007-037"	1	200	"Plutarchus"	"Comparatio Cimonis et Luculli"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1103	"6500"
1091	"0007-038"	1	200	"Plutarchus"	"Nicias"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10146	"5776"
1092	"0007-039"	1	200	"Plutarchus"	"Crassus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	11527	"5770"
1093	"0007-040"	1	200	"Plutarchus"	"Comparatio Niciae et Crassi"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1377	"6502"
1094	"0007-041"	1	200	"Plutarchus"	"Eumenes"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6198	"303"
1095	"0007-042"	1	200	"Plutarchus"	"Sertorius"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	7449	"5782"
1096	"0007-043"	1	200	"Plutarchus"	"Comparatio Eumenis et Sertorii"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	442	"6510"
1097	"0007-044"	1	200	"Plutarchus"	"Agesilaus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12210	"273"
1098	"0007-045"	1	200	"Plutarchus"	"Pompeius"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	22779	"304"
1099	"0007-046"	1	200	"Plutarchus"	"Comparatio Agesilai et Pompeii"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1219	"6505"
1100	"0007-047"	1	200	"Plutarchus"	"Alexander"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	22724	"294"
1101	"0007-048"	1	200	"Plutarchus"	"Caesar"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	17974	"298"
1102	"0007-049"	1	200	"Plutarchus"	"Phocion"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9551	"5780"
1103	"0007-050"	1	200	"Plutarchus"	"Cato Minor"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	18934	"299"
1104	"0007-051a"	1	200	"Plutarchus"	"Agis et Cleomenes"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5068	NA
1105	"0007-051b"	1	200	"Plutarchus"	"Agis et Cleomenes"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10079	NA
1106	"0007-052a"	1	200	"Plutarchus"	"Tiberius et Gaius Gracchus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5629	NA
1107	"0007-052b"	1	200	"Plutarchus"	"Tiberius et Gaius Gracchus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4660	NA
1108	"0007-053"	1	200	"Plutarchus"	"Comparatio Agidis et Cleomenis cum Tiberio et Gaio Graccho"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1096	"6512"
1109	"0007-054"	1	200	"Plutarchus"	"Demosthenes"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	7787	"302"
1110	"0007-055"	1	200	"Plutarchus"	"Cicero"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	13544	"5767"
1111	"0007-056"	1	200	"Plutarchus"	"Comparatio Demosthenis et Ciceronis"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1097	"6509"
1112	"0007-057"	1	200	"Plutarchus"	"Demetrius"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	14066	"301"
1113	"0007-058"	1	200	"Plutarchus"	"Antonius"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	21061	"295"
1114	"0007-059"	1	200	"Plutarchus"	"Comparatio Demetrii et Antonii"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1000	"6511"
1115	"0007-060"	1	200	"Plutarchus"	"Dion"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	13180	"6495"
1116	"0007-061"	1	200	"Plutarchus"	"Brutus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	13617	"297"
1117	"0007-062"	1	200	"Plutarchus"	"Comparatio Dionis et Bruti"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1056	"6507"
1118	"0007-063"	1	200	"Plutarchus"	"Aratus"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	13163	"296"
1119	"0007-064"	1	200	"Plutarchus"	"Artaxerxes"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	8365	"274"
1120	"0007-065"	1	200	"Plutarchus"	"Galba"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6951	"5772"
1121	"0007-066"	1	200	"Plutarchus"	"Otho"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4702	"6514"
1122	"0007-067"	1	200	"Plutarchus"	"De liberis educandis"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7124	"6515"
1123	"0007-068"	1	200	"Plutarchus"	"Quomodo adolescens poetas audire debeat"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	11557	"5760"
1124	"0007-069"	1	200	"Plutarchus"	"De recta ratione audiendi"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5765	"6516"
1125	"0007-070"	1	200	"Plutarchus"	"Quomodo adulator ab amico internoscatur"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13547	"292"
1126	"0007-071"	1	200	"Plutarchus"	"Quomodo quis suos in virtute sentiat profectus"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5680	"5751"
1127	"0007-072"	1	200	"Plutarchus"	"De capienda ex inimicis utilitate"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3442	"6517"
1128	"0007-073"	1	200	"Plutarchus"	"De amicorum multitudine"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2079	"6518"
1129	"0007-074"	1	200	"Plutarchus"	"De fortuna"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1462	"6519"
1130	"0007-075"	1	200	"Plutarchus"	"De virtute et vitio"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	762	"6520"
1131	"0007-076"	1	200	"Plutarchus"	"Consolatio ad Apollonium"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10782	"5882"
1132	"0007-077"	1	200	"Plutarchus"	"De tuenda sanitate praecepta"	"Medicine"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7781	"6521"
1133	"0007-078"	1	200	"Plutarchus"	"Conjugalia praecepta"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4228	"6522"
1134	"0007-079"	1	200	"Plutarchus"	"Septem sapientium convivium"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10614	"569"
1135	"0007-080"	1	200	"Plutarchus"	"De superstitione"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3835	"5755"
1136	"0007-081"	1	200	"Plutarchus"	"Regum et imperatorum apophthegmata"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	18977	"293"
1137	"0007-082"	1	200	"Plutarchus"	"Apophthegmata Laconica"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	16577	"570 / 6523 / 6524"
1138	"0007-082a"	1	200	"Plutarchus"	"Apophthegmata Laconica"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1843	NA
1139	"0007-082b"	1	200	"Plutarchus"	"Apophthegmata Laconica"	"Philosophy"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1375	NA
1140	"0007-083"	1	200	"Plutarchus"	"Mulierum virtutes"	"History"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10704	"5749"
1141	"0007-084a"	1	200	"Plutarchus"	"Aetia Romana et Graeca"	"Polyhistory"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15310	NA
1142	"0007-084b"	1	200	"Plutarchus"	"Aetia Romana et Graeca"	"Polyhistory"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6804	NA
1143	"0007-085"	1	200	"Plutarchus"	"Parallela minora"	"History"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"TXT"	5370	"571"
1144	"0007-086"	1	200	"Plutarchus"	"De fortuna Romanorum"	"Rhetoric"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5193	"5743"
1145	"0007-087"	1	200	"Plutarchus"	"De Alexandri magni fortuna aut virtute"	"Rhetoric"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	9654	"5396"
1146	"0007-088"	1	200	"Plutarchus"	"De gloria Atheniensium"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"TXT"	3049	"5747"
1147	"0007-089"	1	200	"Plutarchus"	"De Iside et Osiride"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	17846	"289"
1148	"0007-090"	1	200	"Plutarchus"	"De E apud Delphos"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5619	"6078"
1149	"0007-091"	1	200	"Plutarchus"	"De Pythiae oraculis"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	8256	"5752"
1150	"0007-092"	1	200	"Plutarchus"	"De defectu oraculorum"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15412	"572"
1151	"0007-093"	1	200	"Plutarchus"	"An virtus doceri possit"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	778	"6526"
1152	"0007-094"	1	200	"Plutarchus"	"De virtute morali"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6462	"6527"
1153	"0007-095"	1	200	"Plutarchus"	"De cohibenda ira"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6288	"1345"
1154	"0007-096"	1	200	"Plutarchus"	"De tranquillitate animi"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6990	"5756"
1155	"0007-097"	1	200	"Plutarchus"	"De fraterno amore"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7556	"5744"
1156	"0007-098"	1	200	"Plutarchus"	"De amore prolis"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2474	"6528"
1157	"0007-099"	1	200	"Plutarchus"	"An vitiositas ad infelicitatem sufficiat"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	991	"6529"
1158	"0007-100"	1	200	"Plutarchus"	"Animine an corporis affectiones sint peiores"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	965	"6530"
1159	"0007-101"	1	200	"Plutarchus"	"De garrulitate"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	6908	"5745"
1160	"0007-102"	1	200	"Plutarchus"	"De curiositate"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4267	"6531"
1161	"0007-103"	1	200	"Plutarchus"	"De cupiditate divitiarum"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2593	"6532"
1162	"0007-104"	1	200	"Plutarchus"	"De vitioso pudore"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4177	"6533"
1163	"0007-105"	1	200	"Plutarchus"	"De invidia et odio"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1165	"6534"
1164	"0007-106"	1	200	"Plutarchus"	"De laude ipsius"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4555	"6535"
1165	"0007-107"	1	200	"Plutarchus"	"De sera numinis vindicta"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10622	"5753"
1166	"0007-108"	1	200	"Plutarchus"	"De fato"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3929	"6536"
1167	"0007-109"	1	200	"Plutarchus"	"De genio Socratis"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13322	"5746"
1168	"0007-110"	1	200	"Plutarchus"	"De exilio"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4658	"288"
1169	"0007-111"	1	200	"Plutarchus"	"Consolatio ad uxorem"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2191	"6537"
1170	"0007-112"	1	200	"Plutarchus"	"Quaestiones convivales"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	71714	"977"
1171	"0007-113"	1	200	"Plutarchus"	"Amatorius"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	12621	"287"
1172	"0007-114"	1	200	"Plutarchus"	"Amatoriae narrationes"	"Narrative"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2062	"5738"
1173	"0007-115"	1	200	"Plutarchus"	"Maxime cum principibus philosopho esse disserendum"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1746	"291"
1174	"0007-116"	1	200	"Plutarchus"	"Ad principem ineruditum"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1818	"6539"
1175	"0007-117"	1	200	"Plutarchus"	"An seni respublica gerenda sit"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7691	"5739"
1176	"0007-118"	1	200	"Plutarchus"	"Praecepta gerendae reipublicae"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	14274	"5757"
1177	"0007-119"	1	200	"Plutarchus"	"De unius in republica dominatione, populari statu, et paucorum imperio"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	632	"6540"
1178	"0007-120"	1	200	"Plutarchus"	"De vitando aere alieno"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	2422	"6541"
1179	"0007-121"	1	200	"Plutarchus"	"Vitae decem oratorum"	"Biography"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10490	"5789"
1180	"0007-122"	1	200	"Plutarchus"	"Comparationis Aristophanis et Menandri compendium"	"Rhetoric"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	842	"5741"
1181	"0007-123"	1	200	"Plutarchus"	"De Herodoti malignitate"	"Rhetoric"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10398	"573"
1182	"0007-125"	1	200	"Plutarchus"	"Aetia physica"	"Physics"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4621	"6544"
1183	"0007-126"	1	200	"Plutarchus"	"De facie in orbe lunae"	"Astronomy/Astrology"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	14556	"5742"
1184	"0007-127"	1	200	"Plutarchus"	"De primo frigido"	"Physics"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	5696	"6545"
1185	"0007-128"	1	200	"Plutarchus"	"Aquane an ignis sit utilior"	"Rhetoric"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1861	"6546"
1186	"0007-129"	1	200	"Plutarchus"	"De sollertia animalium"	"Biology"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	14154	"290"
1187	"0007-130"	1	200	"Plutarchus"	"Bruta animalia ratione uti"	"Biology"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	3882	"574"
1188	"0007-131"	1	200	"Plutarchus"	"De esu carnium i"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1811	"6547"
1189	"0007-132"	1	200	"Plutarchus"	"De esu carnium ii"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1437	"6547"
1190	"0007-133"	1	200	"Plutarchus"	"Platonicae quaestiones"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	7146	"5758"
1191	"0007-134"	1	200	"Plutarchus"	"De animae procreatione in Timaeo"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	10640	"6549"
1192	"0007-135"	1	200	"Plutarchus"	"Epitome libri de animae procreatione in Timaeo"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1364	"6550"
1193	"0007-136"	1	200	"Plutarchus"	"De Stoicorum repugnantiis"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	13861	"6551"
1194	"0007-137"	1	200	"Plutarchus"	"Stoicos absurdiora poetis dicere"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	579	"6552"
1195	"0007-138"	1	200	"Plutarchus"	"De communibus notitiis adversus Stoicos"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	15871	"5740"
1196	"0007-139"	1	200	"Plutarchus"	"Non posse suaviter vivi secundum Epicurum"	"Philosophic Dialogue"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	11115	"6553"
1197	"0007-140"	1	200	"Plutarchus"	"Adversus Colotem"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	11467	"5737"
1198	"0007-141"	1	200	"Plutarchus"	"De latenter vivendo"	"Philosophy"	"Attic/Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1487	"5748"
1203	"1622-001"	1	200	"Polycarpus"	"Epistula ad Philippenses"	"Epistolography"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	1321	"6475"
1205	"0548-001"	1	200	"Pseudo-Apollodorus"	"Bibliotheca"	"Mythography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	31359	"5495"
1206	"0548-002"	1	200	"Pseudo-Apollodorus"	"Bibliotheca"	"Mythography"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	9037	"5496"
1211	"0564-003"	1	200	"Rufus"	"De corporis humani appellationibus"	"Medicine"	NA	"https://deepblue.lib.umich.edu/handle/2027.42/95946"	NA	"TXT"	5842	"14029"
