"GLAUX_TEXT_ID"	"TLG"	"STARTDATE"	"ENDDATE"	"AUTHOR_STANDARD"	"TITLE_STANDARD"	"GENRE_STANDARD"	"DIALECT"	"SOURCE"	"SOURCE_LICENSE"	"SOURCE_FORMAT"	"TOKENS"	"TM_TEXT"
1212	"0564-004"	1	200	"Rufus"	"De partibus corporis humani"	"Medicine"	NA	"https://deepblue.lib.umich.edu/handle/2027.42/95946"	NA	"TXT"	2634	"14030"
1213	"0564-005"	1	200	"Rufus"	"De ossibus"	"Medicine"	NA	"https://deepblue.lib.umich.edu/handle/2027.42/95946"	NA	"TXT"	1218	"14031"
1224	"0532-001"	101	200	"Achilles Tatius"	"Leucippe et Clitophon"	"Narrative"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	49478	"1386"
1230	"0388-002"	101	200	"Acta Pauli"	"Martyrium Pauli"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	1419	"15760"
1231	"0388-004"	101	200	"Acta Pauli"	"Acta Pauli et Theclae"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	4269	NA
1232	"0388-005"	101	200	"Acta Pauli"	"Acta Pauli et Theclae"	"Religious Narrative"	"Koine"	"https://el.wikisource.org"	"CC-BY-SA 3.0"	"TXT"	844	NA
1235	"0284-001"	101	200	"Aelius Aristides"	"Εἰς Δία"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2313	"11386 / 93"
1236	"0284-002"	101	200	"Aelius Aristides"	"Ἀθηνᾶ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2534	"11387"
1237	"0284-003"	101	200	"Aelius Aristides"	"Ἰσθμικὸς εἰς Ποσειδῶνα"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3846	"11388"
1238	"0284-004"	101	200	"Aelius Aristides"	"Διόνυσος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	851	"11389"
1239	"0284-005"	101	200	"Aelius Aristides"	"Ἡρακλῆς"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1656	"11390"
1240	"0284-006"	101	200	"Aelius Aristides"	"Λαλιὰ εἰς Ἀσκληπιόν"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1365	"11391"
1241	"0284-007"	101	200	"Aelius Aristides"	"Ἀσκληπιάδαι"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1719	"11392"
1242	"0284-008"	101	200	"Aelius Aristides"	"Εἰς τὸν Σάραπιν"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2972	"11393"
1243	"0284-009"	101	200	"Aelius Aristides"	"Εἰς βασιλέα"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3236	"11394"
1244	"0284-010"	101	200	"Aelius Aristides"	"Ἀπελλᾶ γενεθλιακός"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2352	"11395"
1245	"0284-011"	101	200	"Aelius Aristides"	"Εἰς Ἐτεωνέα ἐπικήδειος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1469	"11396"
1246	"0284-012"	101	200	"Aelius Aristides"	"Ἐπὶ Ἀλεξάνδρῳ ἐπιτάφιος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3061	"11397"
1247	"0284-013"	101	200	"Aelius Aristides"	"Παναθηναϊκός"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	32334	"584"
1248	"0284-014"	101	200	"Aelius Aristides"	"Ῥώμης ἐγκώμιον"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9544	"11398"
1249	"0284-015"	101	200	"Aelius Aristides"	"Σμυρναϊκὸς πολιτικός"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2103	"11399"
1250	"0284-016"	101	200	"Aelius Aristides"	"Πανηγυρικὸς ἐν Κυζίκῳ περὶ τοῦ ναοῦ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3617	"11400"
1251	"0284-017"	101	200	"Aelius Aristides"	"Εἰς τὸ Αἰγαῖον πέλαγος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1294	"11401"
1252	"0284-018"	101	200	"Aelius Aristides"	"Εἰς τὸ φρέαρ τοῦ Ἀσκληπιοῦ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1424	"11402"
1253	"0284-019"	101	200	"Aelius Aristides"	"Ἐλευσίνιος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1147	"11403"
1254	"0284-020"	101	200	"Aelius Aristides"	"Μονῳδία ἐπὶ Σμύρνῃ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	858	"11404"
1255	"0284-021"	101	200	"Aelius Aristides"	"Παλινῳδία ἐπὶ Σμύρνῃ καὶ τῷ ταύτης ἀνοικισμῷ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1888	"11407"
1256	"0284-022"	101	200	"Aelius Aristides"	"Προσφωνητικός Σμυρναϊκός"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1252	"11408"
1257	"0284-023"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι αʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5918	"1176"
1258	"0284-024"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι βʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6532	"1176"
1259	"0284-025"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι γʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3986	"1176"
1260	"0284-026"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι δʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	9044	"1176"
1261	"0284-027"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι εʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5052	"1176"
1262	"0284-028"	101	200	"Aelius Aristides"	"Ἱεροὶ λόγοι ςʹ"	"Biography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	150	"1176"
1263	"0284-029"	101	200	"Aelius Aristides"	"Περὶ τοῦ πέμπειν βοήθειαν τοῖς ἐν Σικελίᾳ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4373	"11409"
1264	"0284-030"	101	200	"Aelius Aristides"	"Εἰς τὸ ἐναντίον"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5067	"11410"
1265	"0284-031"	101	200	"Aelius Aristides"	"Ὑπὲρ τῆς πρὸς Λακεδαιμονίους εἰρήνης"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2672	"11411"
1266	"0284-032"	101	200	"Aelius Aristides"	"Ὑπὲρ τῆς πρὸς Ἀθηναίους εἰρήνης"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2305	"11412"
1267	"0284-033"	101	200	"Aelius Aristides"	"Λευκτρικὸς αʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6558	"11413"
1268	"0284-034"	101	200	"Aelius Aristides"	"Λευκτρικὸς βʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	6939	"11413"
1269	"0284-035"	101	200	"Aelius Aristides"	"Λευκτρικὸς γʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3012	"11413"
1270	"0284-036"	101	200	"Aelius Aristides"	"Λευκτρικὸς δʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2808	"11413"
1271	"0284-037"	101	200	"Aelius Aristides"	"Λευκτρικὸς εʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3690	"11413"
1272	"0284-038"	101	200	"Aelius Aristides"	"Συμμαχικὸς αʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4590	"11414"
1273	"0284-039"	101	200	"Aelius Aristides"	"Συμμαχικὸς βʹ"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4782	"11414"
1274	"0284-040"	101	200	"Aelius Aristides"	"Συμβουλευτικὸς περὶ τοῦ μὴ δεῖν κωμῳδεῖν"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2420	"11415"
1275	"0284-041"	101	200	"Aelius Aristides"	"Ἐπιστολὴ περὶ Σμύρνης"	"Epistolography"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	1355	"11416"
1276	"0284-042"	101	200	"Aelius Aristides"	"Περὶ ὁμονοίας ταῖς πόλεσιν"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	7257	"11417"
1277	"0284-043"	101	200	"Aelius Aristides"	"Ῥοδιακός"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	5971	"11418"
1278	"0284-044"	101	200	"Aelius Aristides"	"Ῥοδίοις περὶ ὁμονοίας"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4917	"11419"
1279	"0284-045"	101	200	"Aelius Aristides"	"Πρὸς Πλάτωνα περὶ ῥητορικῆς"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	34683	"11420"
1280	"0284-046"	101	200	"Aelius Aristides"	"Πρὸς Πλάτωνα ὑπὲρ τῶν τεττάρων"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	58829	"620"
1281	"0284-047"	101	200	"Aelius Aristides"	"Πρὸς Καπίτωνα"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4987	"11421"
1282	"0284-048"	101	200	"Aelius Aristides"	"Αἰγύπτιος"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12209	"11422"
1283	"0284-049"	101	200	"Aelius Aristides"	"Περὶ τοῦ παραφθέγματος"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	13050	"11423"
1284	"0284-050"	101	200	"Aelius Aristides"	"Κατὰ τῶν ἐξορχουμένων"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	4712	"11424"
1285	"0284-051"	101	200	"Aelius Aristides"	"Πρὸς τοὺς αἰτιωμένους ὅτι μὴ μελετῴη"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	2569	"11425"
1286	"0284-052"	101	200	"Aelius Aristides"	"Πρεσβευτικὸς πρὸς Ἀχιλλέα"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	3946	"11426"
1287	"0284-053"	101	200	"Aelius Aristides"	"Πρὸς Δημοσθένη περὶ ἀτελείας"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	10300	"11427"
1288	"0284-054"	101	200	"Aelius Aristides"	"Πρὸς Λεπτίνην ὑπὲρ ἀτελείας"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	12419	"11428"
1289	"0284-055"	101	200	"Aelius Aristides"	"Πανηγυρικὸς ἐπὶ τῷ ὕδατι ἐν Περγάμῳ"	"Oratory"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	400	"11429"
1290	"0284-056"	101	200	"Aelius Aristides"	"Ars rhetorica"	"Rhetoric"	"Attic/Koine"	"Perseus"	"CC BY-SA 4.0"	"XML"	27127	"1376"
1298	"1813-001"	101	200	"Anonymus De Plantis Aegyptiis"	"Fragmentum"	"Scientific Poetry"	NA	"Loeb (public domain)"	NA	"TXT"	149	NA
1307	"0082-001"	101	200	"Apollonius Dyscolus"	"De pronominibus"	"Language"	NA	"http://schmidhauser.us"	NA	"TXT"	31461	"5498"
1308	"0082-002"	101	200	"Apollonius Dyscolus"	"De adverbiis"	"Language"	NA	"http://schmidhauser.us"	NA	"TXT"	30058	"11859"
1309	"0082-003"	101	200	"Apollonius Dyscolus"	"De conjunctionibus"	"Language"	NA	"http://schmidhauser.us"	NA	"TXT"	14218	"11860"
1310	"0082-004"	101	200	"Apollonius Dyscolus"	"De constructione"	"Language"	NA	"http://schmidhauser.us"	NA	"TXT"	69872	"14009"
1311	"0719-001"	101	200	"Aretaeus"	"De causis et signis acutorum morborum libri duo"	"Medicine"	"Ionic"	"Perseus"	"CC BY-SA 4.0"	"XML"	11502	"6018"
1312	"0719-002"	101	200	"Aretaeus"	"De causis et signis diuturnorum morborum libri duo"	"Medicine"	"Ionic"	"Perseus"	"CC BY-SA 4.0"	"XML"	21032	"19580"
1313	"0719-003"	101	200	"Aretaeus"	"De curatione acutorum morborum libri duo"	"Medicine"	"Ionic"	"Perseus"	"CC BY-SA 4.0"	"XML"	19458	"12647"
1314	"0719-004"	101	200	"Aretaeus"	"De curatione diuturnorum morborum libri duo"	"Medicine"	"Ionic"	"Perseus"	"CC BY-SA 4.0"	"XML"	9788	"12648"
1315	"2148-001"	101	200	"Aristodemus"	"Fragmenta"	"History"	NA	"https://github.com/PietroLiuzzo/Aristodemo"	NA	"TXT"	3203	"2191"
1316	"0553-001"	101	200	"Artemidorus"	"Onirocriticon"	"Oneirocritic"	NA	"https://www.hs-augsburg.de/~harsch/augustana.html"	NA	"TXT"	72342	"474"
1318	"1205-001"	101	200	"Athenagoras"	"Legatio sive Supplicatio pro Christianis"	"Oratory"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	13146	"5857"
1319	"1205-002"	101	200	"Athenagoras"	"De resurrectione"	"Theology"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	10044	"6460"
1320	"0614-001"	101	200	"Valerius Babrius"	"Mythiambi Aesopici"	"Lyric poetry"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	13928	"646"
1322	"1252-002"	101	200	"Certamen Homeri Et Hesiodi"	"Certamen Homeri et Hesiodi"	"Narrative"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	2728	"2488"
1323	"0554-001"	101	200	"Chariton"	"De Chaerea et Callirhoe"	"Narrative"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	41918	"663"
1334	"1272-001"	101	200	"Cleomedes"	"De motu circulari corporum caelestium"	"Astronomy/Astrology"	NA	"http://www.astrologicon.org"	NA	"TXT"	26883	"12868"
1335	"0361-001"	101	200	"Cleonides"	"Introductio harmonica"	"Music"	NA	"First1K"	"CC BY-SA 4.0"	"XML"	4177	"11843"
1337	"1311-001"	101	200	"Didache Xii Apostolorum"	"Διδαχαὶ τῶν ἀποστολῶν"	"Theology"	"Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	2631	"15185"
1343	"1350-001"	101	200	"Epistula Ad Diognetum"	"Epistula ad Diognetum"	"Epistolography"	NA	"https://github.com/jtauber"	"CC BY-SA 4.0"	"TXT"	3087	"6434"
1345	"1353-001"	101	200	"Epitaphium Abercii"	"Epitaphium"	"Lyric poetry"	NA	"https://www.unine.ch/files/live/sites/u3a/files/shared/documents/Archives/AubertJJ_U3A_christianisme_2019_01_16.pdf"	NA	"TXT"	173	"12033"
1359	"0186-001"	101	200	"Marcus Cornelius Fronto"	"Ad Marcum Caesarem et invicem"	"Epistolography"	"Attic/Koine"	"http://remacle.org"	NA	"TXT"	972	"2522"
1360	"0186-002"	101	200	"Marcus Cornelius Fronto"	"Ad Marcum Caesarem et invicem"	"Epistolography"	"Attic/Koine"	"http://remacle.org"	NA	"TXT"	325	"2522"
1361	"0186-003"	101	200	"Marcus Cornelius Fronto"	"Ad amicos"	"Epistolography"	"Attic/Koine"	"http://remacle.org"	NA	"TXT"	74	"2522"
1362	"0186-004"	101	200	"Marcus Cornelius Fronto"	"Additamentum epistularum variarum acephalum"	"Epistolography"	"Attic/Koine"	"http://remacle.org"	NA	"TXT"	2524	"2522"
1363	"0186-005"	101	200	"Marcus Cornelius Fronto"	"Epigrammata"	"Lyric poetry"	NA	"Perseus"	"CC BY-SA 4.0"	"XML"	68	"12613"
1364	"0057-001"	101	200	"Galenus"	"Adhortatio ad artes addiscendas"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	5797	"12525"
1365	"0057-002"	101	200	"Galenus"	"De optima doctrina"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	2181	"12526"
1366	"0057-003"	101	200	"Galenus"	"Quod optimus medicus sit quoque philosophus"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	1656	"12527"
1367	"0057-004"	101	200	"Galenus"	"De sectis ad eos qui introducuntur"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7425	"776"
1369	"0057-006"	101	200	"Galenus"	"De constitutione artis medicae ad Patrophilum"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	14060	"12528"
1370	"0057-007"	101	200	"Galenus"	"Ars medica"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	18994	"3692"
1371	"0057-008"	101	200	"Galenus"	"De elementis ex Hippocrate libri ii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	16052	"12529"
1372	"0057-009"	101	200	"Galenus"	"De temperamentis libri iii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	32791	"12530"
1373	"0057-010"	101	200	"Galenus"	"De naturalibus facultatibus"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	37146	"774"
1374	"0057-011"	101	200	"Galenus"	"De anatomicis administrationibus libri ix"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	89559	"12531"
1375	"0057-012"	101	200	"Galenus"	"De ossibus ad tirones"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7948	"12532"
1376	"0057-013"	101	200	"Galenus"	"De venarum arteriarumque dissectione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	8472	"12533"
1377	"0057-014"	101	200	"Galenus"	"De nervorum dissectione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	4043	"12534"
1378	"0057-015"	101	200	"Galenus"	"De instrumento odoratus"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	4837	"12535"
1379	"0057-016"	101	200	"Galenus"	"De uteri dissectione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	3770	"12536"
1380	"0057-017"	101	200	"Galenus"	"De usu partium"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	222756	"12537"
1381	"0057-018"	101	200	"Galenus"	"De motu musculorum libri ii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	17169	"12538"
1382	"0057-019"	101	200	"Galenus"	"De victu attenuante"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7162	"12539"
1383	"0057-020"	101	200	"Galenus"	"De utilitate respirationis liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7061	"12540"
1384	"0057-021"	101	200	"Galenus"	"De semine libri ii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	23951	"12541"
1385	"0057-022"	101	200	"Galenus"	"De foetuum formatione libellus"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	8855	"12542"
1386	"0057-023"	101	200	"Galenus"	"An in arteriis natura sanguis contineatur"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	5488	"12543"
1387	"0057-024"	101	200	"Galenus"	"De optima corporis nostri constitutione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	2040	"12544"
1388	"0057-025"	101	200	"Galenus"	"De bono habitu liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	957	"12545"
1390	"0057-027"	101	200	"Galenus"	"Quod animi mores corporis temperamenta sequantur"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	9746	"6423"
1391	"0057-028"	101	200	"Galenus"	"De propriorum animi cuiuslibet affectuum dignotione et curatione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	9701	"15204"
1392	"0057-029"	101	200	"Galenus"	"De animi cuiuslibet peccatorum dignotione et curatione"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7366	"6422"
1393	"0057-030"	101	200	"Galenus"	"De atra bile"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7233	"12546"
1394	"0057-031"	101	200	"Galenus"	"De usu pulsuum"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	5131	"12547"
1395	"0057-032"	101	200	"Galenus"	"De placitis Hippocratis et Platonis"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	109685	"773"
1397	"0057-034"	101	200	"Galenus"	"De parvae pilae exercitio"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	2015	"12548"
1398	"0057-035"	101	200	"Galenus"	"De venereis"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	656	"12549"
1399	"0057-036"	101	200	"Galenus"	"De sanitate tuenda libri vi"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	77722	"4430"
1401	"0057-038"	101	200	"Galenus"	"De rebus boni malique suci"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	11783	"12550"
1402	"0057-039"	101	200	"Galenus"	"De ptisana"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	2598	"12551"
1403	"0057-040"	101	200	"Galenus"	"De dignotione ex insomniis"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	565	"12552"
1404	"0057-041"	101	200	"Galenus"	"De morborum differentiis"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7699	"12553"
1405	"0057-042"	101	200	"Galenus"	"De causis morborum liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	6930	"12554"
1406	"0057-043"	101	200	"Galenus"	"De symptomatum differentiis liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	7618	"11375"
1407	"0057-044"	101	200	"Galenus"	"De symptomatum causis libri iii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	33589	"12555"
1408	"0057-045"	101	200	"Galenus"	"De differentiis febrium libri ii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	23935	"12556"
1409	"0057-046"	101	200	"Galenus"	"De morborum temporibus liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	6087	"12557"
1410	"0057-047"	101	200	"Galenus"	"De totius morbi temporibus liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	4111	"12558"
1411	"0057-048"	101	200	"Galenus"	"De typis liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	1818	"12559"
1412	"0057-049"	101	200	"Galenus"	"Adversus eos qui de typis scripserunt vel de circuitibus"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	6298	"12560"
1413	"0057-050"	101	200	"Galenus"	"De plenitudine liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	12949	"12561"
1414	"0057-051"	101	200	"Galenus"	"De tremore, palpitatione, convulsione et rigore liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	10546	"12562"
1415	"0057-052"	101	200	"Galenus"	"De comate secundum Hippocratem liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	3947	"12563"
1416	"0057-053"	101	200	"Galenus"	"De marcore liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	6659	"12564"
1417	"0057-054"	101	200	"Galenus"	"De tumoribus praeter naturam"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	4860	"12565"
1418	"0057-055"	101	200	"Galenus"	"De inaequali intemperie liber"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	3619	"12566"
1419	"0057-056"	101	200	"Galenus"	"De difficultate respirationis libri iii"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	36988	"12567"
1420	"0057-057"	101	200	"Galenus"	"De locis affectis libri vi"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	80060	"4429"
1421	"0057-058"	101	200	"Galenus"	"De pulsibus libellus ad tirones"	"Medicine"	"Attic/Koine"	"First1K"	"CC BY-SA 4.0"	"XML"	6869	"12568"
