"word"	"frequency"	"included"
"c--------"	80342	TRUE
"r--------"	65113	TRUE
"d--------"	28803	TRUE
"n-s---mn-"	23607	TRUE
"n-s---mg-"	17454	TRUE
"v3saia---"	17167	TRUE
"n-s---fa-"	15925	TRUE
"n-s---ma-"	14241	TRUE
"n-s---fg-"	13731	TRUE
"b--------"	12558	TRUE
"l-s---mn-"	11375	TRUE
"p-s---cg-"	11214	TRUE
"p-s---mg-"	11104	TRUE
"n-s---fn-"	9196	TRUE
"l-s---ma-"	8927	TRUE
"l-s---mg-"	8838	TRUE
"l-s---fa-"	8693	TRUE
"n--------"	8588	TRUE
"n-s---fd-"	7839	TRUE
"n-s---na-"	7736	TRUE
"l-s---fg-"	7288	TRUE
"n-s---md-"	7116	TRUE
"v3spia---"	6628	TRUE
"v3paia---"	6099	TRUE
"p-p---mg-"	5943	TRUE
"l-s---na-"	5823	TRUE
"g--------"	5806	TRUE
"l-p---mn-"	5715	TRUE
"n-p---mn-"	5613	TRUE
"l-s---md-"	5493	TRUE
"p-s---ma-"	5353	TRUE
"n-p---mg-"	5082	TRUE
"n-p---ma-"	4989	TRUE
"n-p---fa-"	4821	TRUE
"n-p---na-"	4792	TRUE
"l-s---fn-"	4759	TRUE
"l-p---mg-"	4657	TRUE
"v--ana---"	4454	TRUE
"n-s---ng-"	4380	TRUE
"n-s---nn-"	4375	TRUE
"l-p---na-"	4359	TRUE
"n-s---m--"	4329	TRUE
"l-s---fd-"	4322	TRUE
"l-p---ma-"	4199	TRUE
"l-s---ng-"	4077	TRUE
"a-s---mn-"	4076	TRUE
"p-s---md-"	4010	TRUE
"p-p---ma-"	3819	TRUE
"p-s---ca-"	3728	TRUE
"v-sppamn-"	3579	TRUE
"p-s---cn-"	3498	TRUE
"p-s---mn-"	3441	TRUE
"m--------"	3431	TRUE
"p-p---na-"	3400	TRUE
"p-s---na-"	3292	TRUE
"v3sfia---"	3252	TRUE
"p-p---cg-"	3165	TRUE
"v3saiD---"	2976	TRUE
"p-s---fg-"	2968	TRUE
"n-s---nd-"	2849	TRUE
"v3sfim---"	2811	TRUE
"l-p---md-"	2684	TRUE
"p-s---fa-"	2679	TRUE
"v3saip---"	2649	TRUE
"p-s---cd-"	2617	TRUE
"l-p---fa-"	2600	TRUE
"l-s---nn-"	2588	TRUE
"p-p---md-"	2572	TRUE
"v3siia---"	2560	TRUE
"n-p---ng-"	2497	TRUE
"a-p---mn-"	2493	TRUE
"v--pna---"	2473	TRUE
"n-p---md-"	2453	TRUE
"v2sama---"	2433	TRUE
"v1saia---"	2289	TRUE
"n-p---fn-"	2191	TRUE
"v1sfia---"	2185	TRUE
"l-s---nd-"	2170	TRUE
"a-s---na-"	2162	TRUE
"n-p---fg-"	2148	TRUE
"a-p---mg-"	2115	TRUE
"a-p---na-"	2035	TRUE
"p-p---mn-"	2024	TRUE
"v-pppamn-"	2024	TRUE
"a-s---ma-"	2010	TRUE
"n-p---fd-"	2002	TRUE
"n-p---nn-"	1938	TRUE
"i--------"	1808	TRUE
"l-p---ng-"	1792	TRUE
"p-s---fd-"	1726	TRUE
"a-s---fa-"	1641	TRUE
"v-sapamn-"	1641	TRUE
"l-p---nn-"	1624	TRUE
"a-p---ma-"	1576	TRUE
"v1spia---"	1546	TRUE
"n-s---mv-"	1543	TRUE
"v2sfia---"	1510	TRUE
"a-s---nn-"	1491	TRUE
"v3sasa---"	1483	TRUE
"v2pama---"	1460	TRUE
"v3piia---"	1447	TRUE
"v2saia---"	1431	TRUE
"n-p---nd-"	1426	TRUE
"a-s---fn-"	1419	TRUE
"v3ppia---"	1401	TRUE
"v3sfip---"	1398	TRUE
"v3pfia---"	1395	TRUE
"v3saim---"	1304	TRUE
"n-s----g-"	1287	TRUE
"p-s---nn-"	1280	TRUE
"p-p---ca-"	1243	TRUE
"l-p---fn-"	1241	TRUE
"l-p---fd-"	1201	TRUE
"p-p---cd-"	1198	TRUE
"v3paip---"	1192	TRUE
"a-s---fd-"	1160	TRUE
"l-p---fg-"	1153	TRUE
"p-s---fn-"	1142	TRUE
"v3pfim---"	1094	TRUE
"a-s---mg-"	1034	TRUE
"l-p---nd-"	1030	TRUE
"a-s---nd-"	978	TRUE
"a-s---fg-"	934	TRUE
"a-p---nn-"	926	TRUE
"v3paiD---"	925	TRUE
"a-s---ng-"	915	TRUE
"v2spia---"	906	TRUE
"v2ppma---"	874	TRUE
"p1s---cg-"	836	TRUE
"@"	830	FALSE
"a-s---md-"	824	TRUE
"p-p---nn-"	819	TRUE
"a-p---md-"	815	TRUE
"v-papamn-"	794	TRUE
"v2sasa---"	794	TRUE
"p-p---ng-"	756	TRUE
"v2spma---"	737	TRUE
"v3spim---"	729	TRUE
"a-p---ng-"	722	TRUE
"p-s---ng-"	705	TRUE
"p-p---fa-"	684	TRUE
"n-s------"	678	TRUE
"p2s---cg-"	675	TRUE
"v--anD---"	655	TRUE
"v2ppia---"	648	TRUE
"p-p---cn-"	640	TRUE
"v--anp---"	639	TRUE
"v-pppama-"	636	TRUE
"v1sfim---"	605	TRUE
"v3sfiD---"	592	TRUE
"v2sfim---"	586	TRUE
"v-sppmmn-"	581	TRUE
"p2p---cd-"	569	TRUE
"p2p---cg-"	567	TRUE
"v-pppamg-"	549	TRUE
"v3spiD---"	546	TRUE
"v3pfip---"	539	TRUE
"v2pfia---"	533	TRUE
"v--pnm---"	522	TRUE
"v1sria---"	511	TRUE
"p-p---nd-"	509	TRUE
"v3sasp---"	508	TRUE
"v3srim---"	505	TRUE
"v3sria---"	500	TRUE
"v3pasa---"	499	TRUE
"a-p---fa-"	497	TRUE
"v1paia---"	497	TRUE
"p1s---cn-"	477	TRUE
"v3paim---"	467	TRUE
"v2paia---"	464	TRUE
"m-p---mn-"	447	TRUE
"v1ppia---"	446	TRUE
"v-sppamg-"	438	TRUE
"v2pasa---"	435	TRUE
"p1s---ca-"	429	TRUE
"v1sasa---"	423	TRUE
"v3sasD---"	415	TRUE
"p2p---ca-"	411	TRUE
"v-sppama-"	406	TRUE
"v-sappmn-"	399	TRUE
"p-s---nd-"	395	TRUE
"v-sapDmn-"	387	TRUE
"p1s---cd-"	385	TRUE
"v-pppmmn-"	385	TRUE
"v-sppDmn-"	377	TRUE
"v2pfim---"	376	TRUE
"v3spsa---"	373	TRUE
"p1p---cg-"	372	TRUE
"a-p---fn-"	370	TRUE
"v3siim---"	367	TRUE
"v-sppafn-"	366	TRUE
"n-s----n-"	356	TRUE
"p-p---fd-"	353	TRUE
"v1pasa---"	350	TRUE
"a-p---nd-"	345	TRUE
"n-p---mv-"	342	TRUE
"n-s----a-"	309	TRUE
"v3piim---"	298	TRUE
"v-pppamd-"	292	TRUE
"v2spmm---"	292	TRUE
"m-s---mn-"	290	TRUE
"v--anm---"	289	TRUE
"v-prpmmn-"	288	TRUE
"n------g-"	278	TRUE
"p-p---fn-"	274	TRUE
"v3saoa---"	274	TRUE
"v3spma---"	271	TRUE
"v3siiD---"	269	TRUE
"v-srpmmn-"	265	TRUE
"d-------c"	263	TRUE
"p2s---cd-"	256	TRUE
"p-p---fg-"	253	TRUE
"v--pnD---"	251	TRUE
"v1saiD---"	249	TRUE
"p2s---ca-"	247	TRUE
"v1saip---"	247	TRUE
"v-pppDmn-"	238	TRUE
"m-s---ma-"	237	TRUE
"m-p---ma-"	235	TRUE
"v1pfia---"	235	TRUE
"n-s---fv-"	234	TRUE
"v3sama---"	233	TRUE
"p2p---cn-"	229	TRUE
"v3pfiD---"	229	TRUE
"v-srpamn-"	228	TRUE
"v3ppim---"	223	TRUE
"v-papDmn-"	222	TRUE
"v2samm---"	221	TRUE
"v2ppmm---"	218	TRUE
"v2samp---"	217	TRUE
"v1saim---"	214	TRUE
"v1spim---"	214	TRUE
"v3piiD---"	210	TRUE
"p2s---cn-"	209	TRUE
"v2samD---"	208	TRUE
"a-s---mnc"	207	TRUE
"v-pappmn-"	195	TRUE
"v2sria---"	190	TRUE
"v3ppiD---"	187	TRUE
"v1sfiD---"	179	TRUE
"v2sfip---"	178	TRUE
"v3pasp---"	176	TRUE
"v-prpamn-"	175	TRUE
"v-sppamd-"	175	TRUE
"v-sppafa-"	173	TRUE
"v1pfim---"	173	TRUE
"v2saim---"	171	TRUE
"a-s---nac"	169	TRUE
"p1p---ca-"	165	TRUE
"v-sapafn-"	165	TRUE
"v-srpmfn-"	164	TRUE
"m-s---fa-"	163	TRUE
"v3pama---"	159	TRUE
"n-p---cn-"	158	TRUE
"p1p---cd-"	157	TRUE
"v1sfip---"	155	TRUE
"a-p---fd-"	153	TRUE
"v-sapamg-"	152	TRUE
"n-s---nv-"	151	TRUE
"v2pria---"	151	TRUE
"v3ppsa---"	151	TRUE
"m-p---na-"	149	TRUE
"n-p---cg-"	149	TRUE
"v-sapmmn-"	149	TRUE
"v2sasp---"	149	TRUE
"v-prpmna-"	148	TRUE
"v1siia---"	148	TRUE
"v-sppann-"	147	TRUE
"v1spiD---"	147	TRUE
"a-p---mnc"	144	TRUE
"v2sfiD---"	144	TRUE
"v1pria---"	143	TRUE
"v2ppmD---"	142	TRUE
"v-sppafg-"	141	TRUE
"v3pria---"	141	TRUE
"v2pamD---"	138	TRUE
"v2saiD---"	138	TRUE
"v3sasm---"	136	TRUE
"m-p---fa-"	134	TRUE
"v3sriD---"	134	TRUE
"m-p---fn-"	133	TRUE
"v-prpmma-"	131	TRUE
"v2saip---"	131	TRUE
"v-sppmfn-"	127	TRUE
"v-sppDma-"	126	TRUE
"m-s---fn-"	124	TRUE
"v2pamm---"	124	TRUE
"v2spmD---"	124	TRUE
"a-p---fg-"	122	TRUE
"v-prpmnn-"	122	TRUE
"v-sapama-"	122	TRUE
"v3samp---"	121	TRUE
"v3slia---"	121	TRUE
"n-----m--"	120	TRUE
"v-sppana-"	120	TRUE
"v-srpmnn-"	120	TRUE
"v1siim---"	120	TRUE
"p1p---cn-"	117	TRUE
"v-srpmma-"	117	TRUE
"v3saoD---"	117	TRUE
"v-pppDma-"	116	TRUE
"v2pfip---"	114	TRUE
"v2siia---"	114	TRUE
"v2ppsa---"	113	TRUE
"v2paip---"	112	TRUE
"v-pppmmg-"	111	TRUE
"v-sppmma-"	110	TRUE
"v-pppana-"	109	TRUE
"v3samD---"	108	TRUE
"v-pppmma-"	107	TRUE
"v--rna---"	106	TRUE
"v-srpmfa-"	106	TRUE
"n------n-"	105	TRUE
"n-s---cn-"	105	TRUE
"n-p---ca-"	103	TRUE
"n------d-"	101	TRUE
"v-sppmnn-"	101	TRUE
"a-p---mv-"	100	TRUE
"v-pppafn-"	100	TRUE
"m-s---md-"	99	TRUE
"a-s---nnc"	97	TRUE
"v2pamp---"	97	TRUE
"v2spiD---"	97	TRUE
"v2pasp---"	96	TRUE
"m-s---fd-"	95	TRUE
"v-prpmmg-"	94	TRUE
"v2spsa---"	94	TRUE
"v-srpmna-"	93	TRUE
"m-p---nn-"	89	TRUE
"v1paip---"	89	TRUE
"a-p---mgc"	88	TRUE
"m-s---nn-"	88	TRUE
"v2sasD---"	88	TRUE
"n-p---nv-"	87	TRUE
"v3ppma---"	87	TRUE
"n------a-"	86	TRUE
"n-----mn-"	86	TRUE
"v-pppann-"	85	TRUE
"v1paiD---"	85	TRUE
"n-----mg-"	83	TRUE
"n-s---n--"	83	TRUE
"v1ppsa---"	83	TRUE
"m-s---na-"	82	TRUE
"n-s----d-"	82	TRUE
"v2ppim---"	82	TRUE
"a-p---mac"	81	TRUE
"v-pppDmg-"	81	TRUE
"v3pasD---"	81	TRUE
"v-papmmn-"	79	TRUE
"v-pppmmd-"	79	TRUE
"v2ppiD---"	79	TRUE
"m-s---mg-"	78	TRUE
"v2paiD---"	78	TRUE
"m-p---mg-"	76	TRUE
"v1srim---"	76	TRUE
"v2piia---"	76	TRUE
"v-sppDmg-"	75	TRUE
"v3pamp---"	75	TRUE
"v3plia---"	75	TRUE
"v3spmm---"	75	TRUE
"v2pasD---"	74	TRUE
"a-s---fnc"	73	TRUE
"v-papama-"	72	TRUE
"v-papamg-"	72	TRUE
"n-p---fv-"	71	TRUE
"v-prpama-"	71	TRUE
"v-sppmmg-"	71	TRUE
"v-srpama-"	70	TRUE
"v-srpmfg-"	69	TRUE
"a-s---mv-"	67	TRUE
"v-sapamd-"	67	TRUE
"v1sasp---"	66	TRUE
"p3s---ma-"	65	TRUE
"v-prpmfn-"	65	TRUE
"v1spsa---"	64	TRUE
"v3spsm---"	62	TRUE
"v1pasp---"	61	TRUE
"v-pppang-"	60	TRUE
"v-pppmna-"	60	TRUE
"v2spim---"	60	TRUE
"v-prpamg-"	59	TRUE
"v-pppDmd-"	58	TRUE
"n-s---f--"	56	TRUE
"v1ppim---"	56	TRUE
"n-s---ca-"	54	TRUE
"v-sapDfg-"	54	TRUE
"v--fna---"	53	TRUE
"v-sppDmd-"	53	TRUE
"v1sasD---"	53	TRUE
"v3saop---"	53	TRUE
"v3pasm---"	52	TRUE
"v2pfiD---"	51	TRUE
"v-sapDfn-"	50	TRUE
"v3spmD---"	50	TRUE
"v-sppang-"	49	TRUE
"v1pfiD---"	48	TRUE
"v-sppmfa-"	47	TRUE
"v3prim---"	47	TRUE
"v3spoa---"	47	TRUE
"v-pppmnn-"	46	TRUE
"m-p---ng-"	44	TRUE
"v-pappma-"	44	TRUE
"v-prpmmd-"	44	TRUE
"v-sappnn-"	44	TRUE
"v-sppmna-"	44	TRUE
"p3s---mg-"	43	TRUE
"v-sapDmg-"	43	TRUE
"v1pasD---"	43	TRUE
"v1piia---"	43	TRUE
