"word"	"frequency"	"included"
"a-s---fac"	42	TRUE
"l-p---mv-"	42	TRUE
"v-sppmfg-"	42	TRUE
"m-p----d-"	41	TRUE
"m-s---fg-"	41	TRUE
"n-p---cd-"	41	TRUE
"n-s---cg-"	41	TRUE
"v-papDmg-"	41	TRUE
"v-sappfn-"	41	TRUE
"v-sppDfn-"	40	TRUE
"v3spsD---"	40	TRUE
"a-p---nac"	39	TRUE
"v1sasm---"	39	TRUE
"v3ppmm---"	39	TRUE
"m-p---fd-"	38	TRUE
"v-sppmmd-"	38	TRUE
"v2paim---"	38	TRUE
"m-p---fg-"	37	TRUE
"m-p---md-"	37	TRUE
"v-pppafa-"	37	TRUE
"v-sappma-"	37	TRUE
"v-srpamg-"	37	TRUE
"v3ppsD---"	37	TRUE
"n-----ma-"	36	TRUE
"v-papamd-"	36	TRUE
"v-sappna-"	36	TRUE
"v1pasm---"	36	TRUE
"v2sasm---"	36	TRUE
"v2srim---"	36	TRUE
"v3ppsm---"	36	TRUE
"m-s---ng-"	35	TRUE
"n-----md-"	35	TRUE
"v-prpamd-"	35	TRUE
"v1ppiD---"	35	TRUE
"v1sriD---"	35	TRUE
"a-p---fac"	34	TRUE
"a-s---mac"	34	TRUE
"p2s---ma-"	34	TRUE
"v-sfpamn-"	34	TRUE
"v3paop---"	34	TRUE
"v--rnm---"	33	TRUE
"v-sapafa-"	33	TRUE
"v1siiD---"	33	TRUE
"a-p---mdc"	32	TRUE
"a-s---mgs"	32	TRUE
"m-p---cn-"	32	TRUE
"v-prpmng-"	32	TRUE
"v-sppafd-"	32	TRUE
"v-srpDmn-"	32	TRUE
"v-sappmg-"	31	TRUE
"a-s---mns"	30	TRUE
"m-s---nd-"	30	TRUE
"v-pppDna-"	30	TRUE
"v-prpmfa-"	30	TRUE
"v-srpmmd-"	30	TRUE
"v-srpmmg-"	30	TRUE
"v1pfip---"	30	TRUE
"v3pamD---"	30	TRUE
"n-p----g-"	29	TRUE
"v-pappmg-"	29	TRUE
"v-pppmfn-"	29	TRUE
"v-sapDma-"	29	TRUE
"v-srpmng-"	29	TRUE
"v3slim---"	29	TRUE
"v-sappng-"	28	TRUE
"a-s---fgc"	26	TRUE
"n-s---cd-"	26	TRUE
"v-sappfg-"	26	TRUE
"a-s---mgc"	25	TRUE
"v-srpafn-"	25	TRUE
"a-s---fv-"	24	TRUE
"v1slia---"	24	TRUE
"v3priD---"	24	TRUE
"p3p---mg-"	23	TRUE
"v--fnm---"	23	TRUE
"v-sapmmg-"	23	TRUE
"v-sppmng-"	22	TRUE
"v-srpmfd-"	22	TRUE
"v2pasm---"	22	TRUE
"v3sliD---"	22	TRUE
"d-------s"	21	TRUE
"v-papDma-"	21	TRUE
"v-pappna-"	21	TRUE
"v-sappfa-"	21	TRUE
"v1saoa---"	21	TRUE
"a-s---mdc"	20	TRUE
"v-pppmng-"	20	TRUE
"v-sppDna-"	20	TRUE
"a-p---nas"	19	TRUE
"a-p---nnc"	19	TRUE
"v-pppmfa-"	19	TRUE
"v-prpDmn-"	19	TRUE
"v-sppDnn-"	19	TRUE
"v-srpana-"	19	TRUE
"v-srpDna-"	19	TRUE
"p1s---ma-"	18	TRUE
"v-pppafd-"	18	TRUE
"v-srpamd-"	18	TRUE
"v1paim---"	18	TRUE
"v3paoa---"	18	TRUE
"v3pliD---"	18	TRUE
"a-p---nds"	17	TRUE
"a-s---nas"	17	TRUE
"v--rnD---"	17	TRUE
"v-prpDmg-"	17	TRUE
"v-sapDfa-"	17	TRUE
"v-sppDfa-"	17	TRUE
"v-sppmfd-"	17	TRUE
"v3samm---"	17	TRUE
"m-p----n-"	16	TRUE
"v-papafn-"	16	TRUE
"v-papDfn-"	16	TRUE
"v-sapann-"	16	TRUE
"v-sppDfg-"	16	TRUE
"v2ppsm---"	16	TRUE
"a-s---fdc"	15	TRUE
"a-s---mds"	15	TRUE
"n-p----d-"	15	TRUE
"p-p---mv-"	15	TRUE
"v-prpana-"	15	TRUE
"v-prpmnd-"	15	TRUE
"v1piim---"	15	TRUE
"a-s---mvs"	14	TRUE
"n-p------"	14	TRUE
"p1s---mg-"	14	TRUE
"v-sappmd-"	14	TRUE
"v-sppand-"	14	TRUE
"v-srpmnd-"	14	TRUE
"v2spsD---"	14	TRUE
"v2spsm---"	14	TRUE
"v2sriD---"	14	TRUE
"n-p----a-"	13	TRUE
"v-pappng-"	13	TRUE
"v-pppand-"	13	TRUE
"v-pppmnd-"	13	TRUE
"v-prpDma-"	13	TRUE
"v-srpann-"	13	TRUE
"v-srpDfa-"	13	TRUE
"v2saoa---"	13	TRUE
"v2slia---"	13	TRUE
"m-p---ca-"	12	TRUE
"v-papDna-"	12	TRUE
"v-pppDnn-"	12	TRUE
"v-sapDmd-"	12	TRUE
"v-sppDfd-"	12	TRUE
"v1prim---"	12	TRUE
"v2piim---"	12	TRUE
"v3pamm---"	12	TRUE
"v3ppmD---"	12	TRUE
"a-p---mns"	11	TRUE
"a-p---ngc"	11	TRUE
"m-p---nd-"	11	TRUE
"p2s---mg-"	11	TRUE
"v-pappmd-"	11	TRUE
"v-pppafg-"	11	TRUE
"v-prpann-"	11	TRUE
"v-prpDna-"	11	TRUE
"v-sapDng-"	11	TRUE
"v-sapDnn-"	11	TRUE
"v-srpDfn-"	11	TRUE
"v-srpDma-"	11	TRUE
"v1ppsD---"	11	TRUE
"v1spsD---"	11	TRUE
"v2siiD---"	11	TRUE
"v2srma---"	11	TRUE
"v3ptim---"	11	TRUE
"v3saom---"	11	TRUE
"a-p---fnc"	10	TRUE
"a-s---fas"	10	TRUE
"a-s---fns"	10	TRUE
"p2s---md-"	10	TRUE
"v-papDmd-"	10	TRUE
"v-papmma-"	10	TRUE
"v-pppDfa-"	10	TRUE
"v-prpDng-"	10	TRUE
"v-prpmfd-"	10	TRUE
"v-prpmfg-"	10	TRUE
"v-srpDfg-"	10	TRUE
"v1stim---"	10	TRUE
"v2priD---"	10	TRUE
"a-s---nds"	9	TRUE
"v-pappnn-"	9	TRUE
"v-pppamv-"	9	TRUE
"v-pppDfn-"	9	TRUE
"v-pppDng-"	9	TRUE
"v-pppmfg-"	9	TRUE
"v-sapDna-"	9	TRUE
"v-sapmfn-"	9	TRUE
"v-sfpmmn-"	9	TRUE
"v-srpafa-"	9	TRUE
"v1saop---"	9	TRUE
"v2plia---"	9	TRUE
"v2ppsD---"	9	TRUE
"v2prim---"	9	TRUE
"a-p---mgs"	8	TRUE
"a-s---fds"	8	TRUE
"n-----fn-"	8	TRUE
"n-d---fn-"	8	TRUE
"n-s----v-"	8	TRUE
"v-papDng-"	8	TRUE
"v-papDnn-"	8	TRUE
"v-pppmmv-"	8	TRUE
"v-srpDmg-"	8	TRUE
"v1paoa---"	8	TRUE
"a-p---fv-"	7	TRUE
"a-s---fgs"	7	TRUE
"a-s---mas"	7	TRUE
"a-s---ngs"	7	TRUE
"a-s---nns"	7	TRUE
"a-s---nv-"	7	TRUE
"l-p---fv-"	7	TRUE
"n-----fa-"	7	TRUE
"n-d---fa-"	7	TRUE
"p2p---mg-"	7	TRUE
"p3s---fg-"	7	TRUE
"v--fnD---"	7	TRUE
"v-papana-"	7	TRUE
"v-papmmg-"	7	TRUE
"v-pappfn-"	7	TRUE
"v-pappnd-"	7	TRUE
"v-prpang-"	7	TRUE
"v-prpDmd-"	7	TRUE
"v-prpDnn-"	7	TRUE
"v-sapafg-"	7	TRUE
"v-sppmnd-"	7	TRUE
"v1priD---"	7	TRUE
"v1spsm---"	7	TRUE
"v2piiD---"	7	TRUE
"v2prsa---"	7	TRUE
"v2siim---"	7	TRUE
"a-s----g-"	6	TRUE
"l-p---nv-"	6	TRUE
"m-p----a-"	6	TRUE
"n-p----n-"	6	TRUE
"n-p---cv-"	6	TRUE
"p3s---fa-"	6	TRUE
"v-pppDnd-"	6	TRUE
"v1ppsm---"	6	TRUE
"v2prmm---"	6	TRUE
"v2srsa---"	6	TRUE
"v3paoD---"	6	TRUE
"v3slip---"	6	TRUE
"v3spoD---"	6	TRUE
"a-p---fgc"	5	TRUE
"a-p---mas"	5	TRUE
"a-p---mds"	5	TRUE
"n-----na-"	5	TRUE
"n-d---ma-"	5	TRUE
"n-s---c--"	5	TRUE
"p1s---md-"	5	TRUE
"p3s---ng-"	5	TRUE
"v--fnp---"	5	TRUE
"v-papann-"	5	TRUE
"v-papDfa-"	5	TRUE
"v-papDfg-"	5	TRUE
"v-pfpamn-"	5	TRUE
"v-pfpmna-"	5	TRUE
"v-sapDfd-"	5	TRUE
"v-sapmma-"	5	TRUE
"v-sfpama-"	5	TRUE
"v-sppDng-"	5	TRUE
"v-srpDnn-"	5	TRUE
"v2spoa---"	5	TRUE
"v3paom---"	5	TRUE
"v3ppoa---"	5	TRUE
"a-p---fas"	4	FALSE
"a-p---fdc"	4	FALSE
"a-p---fds"	4	FALSE
"a-p---ngs"	4	FALSE
"a-p---nns"	4	FALSE
"a-s---ndc"	4	FALSE
"m-p---mgc"	4	FALSE
"n-----mv-"	4	FALSE
"n-----nn-"	4	FALSE
"p-p---fv-"	4	FALSE
"p1p---mg-"	4	FALSE
"v-pfpama-"	4	FALSE
"v-pppDmv-"	4	FALSE
"v-prpDfn-"	4	FALSE
"v-sapafd-"	4	FALSE
"v-sapana-"	4	FALSE
"v-sappfd-"	4	FALSE
"v-srpafd-"	4	FALSE
"v-srpafg-"	4	FALSE
"v-srpmmv-"	4	FALSE
"v1paop---"	4	FALSE
"v1piiD---"	4	FALSE
"v1plia---"	4	FALSE
"v1saoD---"	4	FALSE
"v2paop---"	4	FALSE
"v2saoD---"	4	FALSE
"a-p---fgs"	3	FALSE
"a-p---nv-"	3	FALSE
"a-s---mvc"	3	FALSE
"a-s---ngc"	3	FALSE
"l-s---nv-"	3	FALSE
"m-p---m--"	3	FALSE
"p-s---fv-"	3	FALSE
"p3p---fg-"	3	FALSE
"v-pappfa-"	3	FALSE
"v-pfppmg-"	3	FALSE
"v-prpand-"	3	FALSE
"v-prpmmv-"	3	FALSE
"v-sapang-"	3	FALSE
"v-sfpmna-"	3	FALSE
"v-sfpmnn-"	3	FALSE
"v-sppamv-"	3	FALSE
"v-srpang-"	3	FALSE
"v-srpDnd-"	3	FALSE
"v-srpDng-"	3	FALSE
"v1paoD---"	3	FALSE
"v1slim---"	3	FALSE
"v1spoD---"	3	FALSE
"v2prma---"	3	FALSE
"v3daiD---"	3	FALSE
"v3ppoD---"	3	FALSE
"v3sfoa---"	3	FALSE
"v3srmm---"	3	FALSE
"a-----na-"	2	FALSE
"a-p---fns"	2	FALSE
"a-p---mvc"	2	FALSE
"l-s---fv-"	2	FALSE
"m-d----g-"	2	FALSE
"m-d----n-"	2	FALSE
"m-p---cg-"	2	FALSE
"n-----fg-"	2	FALSE
"n-d---mn-"	2	FALSE
"p-s---cv-"	2	FALSE
"p3p---fa-"	2	FALSE
"p3s---fd-"	2	FALSE
"v-papafd-"	2	FALSE
"v-papafg-"	2	FALSE
"v-papang-"	2	FALSE
"v-papDnd-"	2	FALSE
"v-papmfn-"	2	FALSE
"v-pappfg-"	2	FALSE
"v-pfpafn-"	2	FALSE
"v-pfppfa-"	2	FALSE
"v-pppDfd-"	2	FALSE
"v-pppDfg-"	2	FALSE
"v-prpafa-"	2	FALSE
"v-prpafg-"	2	FALSE
"v-prpafn-"	2	FALSE
"v-prpDfa-"	2	FALSE
"v-prpDnd-"	2	FALSE
"v-sfpafa-"	2	FALSE
"v-sfpmfa-"	2	FALSE
"v-sfpmfg-"	2	FALSE
"v-sppafv-"	2	FALSE
"v-sppDnd-"	2	FALSE
"v-srpand-"	2	FALSE
"v-srpDmd-"	2	FALSE
"v-srpmfv-"	2	FALSE
"v1paom---"	2	FALSE
"v1srsa---"	2	FALSE
"v2saop---"	2	FALSE
"v2stim---"	2	FALSE
"v3plim---"	2	FALSE
"v3prmm---"	2	FALSE
"v3spom---"	2	FALSE
"a------d-"	1	FALSE
"a-----mg-"	1	FALSE
"a-----nn-"	1	FALSE
"a-d---fa-"	1	FALSE
"a-d---mn-"	1	FALSE
"a-p---ndc"	1	FALSE
"a-s--Dnn-"	1	FALSE
"d----D---"	1	FALSE
"m-----nn-"	1	FALSE
"m-d----d-"	1	FALSE
"m-p----g-"	1	FALSE
"n-----c--"	1	FALSE
"n-----f--"	1	FALSE
"n-d----a-"	1	FALSE
"n-d----n-"	1	FALSE
"n-d---ng-"	1	FALSE
"n-p---m--"	1	FALSE
"n-s--Dma-"	1	FALSE
"p-d---ma-"	1	FALSE
"p-d---mn-"	1	FALSE
"p-s---mv-"	1	FALSE
"p2p---fa-"	1	FALSE
"p2p---fd-"	1	FALSE
"v-dapmmg-"	1	FALSE
"v-papafa-"	1	FALSE
"v-papDfd-"	1	FALSE
"v-pfpamd-"	1	FALSE
"v-pfpana-"	1	FALSE
"v-pfpDma-"	1	FALSE
"v-pfpDmd-"	1	FALSE
"v-pfpDmg-"	1	FALSE
"v-pfpmma-"	1	FALSE
"v-pfpmmn-"	1	FALSE
"v-pfppma-"	1	FALSE
"v-pfppmd-"	1	FALSE
"v-pfppmn-"	1	FALSE
"v-pfppna-"	1	FALSE
"v-pfppng-"	1	FALSE
"v-pfppnn-"	1	FALSE
"v-pppDfv-"	1	FALSE
"v-pppmfd-"	1	FALSE
"v-prpafv-"	1	FALSE
"v-prpamv-"	1	FALSE
"v-prpDfd-"	1	FALSE
"v-prpDmv-"	1	FALSE
"v-prpmfv-"	1	FALSE
"v-sapmfg-"	1	FALSE
"v-sapmmd-"	1	FALSE
"v-sappnd-"	1	FALSE
"v-sfpafn-"	1	FALSE
"v-sfpana-"	1	FALSE
"v-sfpDma-"	1	FALSE
"v-sfpDna-"	1	FALSE
"v-sfpDnn-"	1	FALSE
"v-sfpmma-"	1	FALSE
"v-sfpmmg-"	1	FALSE
"v-sfppmd-"	1	FALSE
"v-sfppmn-"	1	FALSE
"v-sfppnn-"	1	FALSE
"v-sppDmv-"	1	FALSE
"v-srpDfd-"	1	FALSE
"v1prsa---"	1	FALSE
"v1ptim---"	1	FALSE
"v1saom---"	1	FALSE
"v1spoa---"	1	FALSE
"v2paoa---"	1	FALSE
"v2plim---"	1	FALSE
"v2ppoa---"	1	FALSE
"v2saom---"	1	FALSE
"v2spom---"	1	FALSE
"v2srmm---"	1	FALSE
"v2srsD---"	1	FALSE
"v3prma---"	1	FALSE
"v3sfom---"	1	FALSE
"v3srma---"	1	FALSE
"v3srsa---"	1	FALSE
"v3srsm---"	1	FALSE
"v3stim---"	1	FALSE
