"Feature"	"Gain"	"Cover"	"Frequency"
"covariate_00__44"	0.17009012766568304	0.080284245023508	0.03257052911974816
"covariate_00__30"	0.09639875581766465	0.07823416551716406	0.01937280542438552
"covariate_00__20"	0.09588894328925508	0.057798012514255696	0.0293013682043831
"covariate_00__41"	0.09070927193219137	0.05073525718743958	0.019736045526092746
"covariate_00__7"	0.058555146426336094	0.04998746227852589	0.03123864874682165
"covariate_00__50"	0.03418982861784416	0.04611264053071317	0.02869596803487105
"covariate_00__11"	0.033045662233672043	0.034968634459635405	0.022641966339750574
"covariate_00__42"	0.02814422654377517	0.025237253013939493	0.02651652742462768
"covariate_00__31"	0.023198286278419192	0.029453178300109416	0.02579004722121322
"covariate_00__23"	0.021977334884281437	0.018196660031049274	0.008717762440973484
"covariate_00__1"	0.021022062849171737	0.01299658767479368	0.016224724542922873
"covariate_00__19"	0.020813254008921388	0.035210916800231716	0.03269160915365056
"covariate_00__10"	0.020080559241055805	0.021938664149761776	0.018162005085361425
"covariate_00__28"	0.016011176128916928	0.019499421096782057	0.017798764983654194
"covariate_00__46"	0.01587907654120378	0.015611005075395732	0.01428744400048432
"covariate_00__5"	0.014347680917824748	0.019244975081675844	0.02687976752633491
"covariate_00__47"	0.013904168765535055	0.018573682592141934	0.02203656617023853
"covariate_00__9"	0.013323595885218715	0.011540882672264833	0.017798764983654194
"covariate_00__33"	0.012988036125952633	0.019126256854199265	0.01452960406828914
"covariate_00__2"	0.010911053956707694	0.014166175252894537	0.015861484441215642
"covariate_00__16"	0.010796698118483048	0.011549173698391108	0.015498244339508416
"covariate_00__45"	0.010696855655298454	0.012858958790578558	0.010776123017314445
"covariate_00__29"	0.010317513929890667	0.015270954782759886	0.015740404407313235
"covariate_00__35"	0.009320520919192365	0.016268471625063587	0.012955563627557816
"covariate_00__38"	0.009141610039449136	0.01366722934922766	0.02409492674657949
"covariate_00__15"	0.009088344797265733	0.01488296986824087	0.011623683254631312
"covariate_00__6"	0.009018196332280935	0.03275641959663453	0.0216733260685313
"covariate_00__3"	0.00861203453470852	0.016122954145343614	0.02131008596682407
"covariate_00__18"	0.008416746452935888	0.01736610174207887	0.01186584332243613
"covariate_00__49"	0.00825836680754799	0.013739555804562556	0.01852524518706865
"covariate_00__27"	0.008240305459609501	0.007397340563846769	0.0191306453565807
"covariate_00__39"	0.007952684126933757	0.009421607190924466	0.01440852403438673
"covariate_00__26"	0.007578296257471348	0.016236234185728293	0.01222908342414336
"covariate_00__17"	0.007213819984896026	0.00796598339101359	0.012834483593655407
"covariate_00__25"	0.0071535962286609295	0.007224580202874916	0.01888848528877588
"covariate_00__34"	0.007127379302176545	0.029864225952288923	0.022884126407555393
"covariate_00__24"	0.006462625835755739	0.008326036396184103	0.012592323525850588
"covariate_00__22"	0.006133933778752137	0.006859689074076201	0.012350163458045769
"covariate_00__8"	0.004449547485519555	0.007799436224472821	0.015135004237801187
"covariate_00__48"	0.00399198937181077	0.012000285289291134	0.009928562779997579
"covariate_00__4"	0.0036940808116652764	0.0027452037700967983	0.010412882915607217
"covariate_00__32"	0.003608863659977496	0.004852793239385929	0.010170722847802398
"covariate_00__37"	0.0035028137010942656	0.006571794148223904	0.01210800339024095
"covariate_00__21"	0.0031370534372318556	0.0070327957403305864	0.010412882915607217
"covariate_00__40"	0.0026204339096274763	0.00682556307679496	0.007749122169754208
"covariate_00__12"	0.0025421337510931124	0.006174364652740935	0.00956532267829035
"covariate_00__13"	0.0019063499738688158	0.00610673959015545	0.012592323525850588
"covariate_00__14"	0.0018297910221271344	0.003788448135185602	0.014045283932679502
"covariate_00__36"	0.0015530068867141164	0.0028441479659407952	0.012955563627557816
"covariate_00__43"	9.573455304947363e-4	0.002167199803626773	0.004601041288291561
"covariate_le_1__30"	1.3106859163629247e-4	3.576276367192621e-4	0.003632401017072285
"covariate_ri_4__39"	1.287652896128701e-4	3.699571869814115e-4	0.003148080881462647
"covariate_le_1__16"	9.181496811145408e-5	2.5614738907617056e-4	0.0025426807119505995
"covariate_ri_1__30"	8.289349896092556e-5	2.920543956153997e-4	0.003390240949267466
"covariate_le_1__29"	7.781772090415734e-5	5.7849691039562935e-5	6.054001695120475e-4
"covariate_le_3__46"	7.477308266696993e-5	1.957391531869694e-4	0.002179440610243371
"covariate_le_2__38"	7.340494934022582e-5	8.605077064700075e-5	0.0010897203051216855
"covariate_ri_2__8"	6.921079228657868e-5	3.403102828194023e-4	0.0037534810509746944
"covariate_le_1__27"	6.651098541310214e-5	4.252702104851168e-5	6.054001695120475e-4
"covariate_le_1__38"	5.548473982798276e-5	2.120561727450496e-5	3.632401017072285e-4
"covariate_ri_5__14"	5.3157145195672244e-5	1.8510890578021027e-4	0.001695120474633733
"covariate_le_1__31"	5.235438885926322e-5	5.969240458469138e-5	6.054001695120475e-4
"covariate_le_3__31"	4.977849212264217e-5	2.923266632168387e-4	0.0030270008475602374
"covariate_le_1__34"	4.745982842916074e-5	2.4251227163061328e-4	4.84320135609638e-4
"covariate_le_1__32"	4.570246323865617e-5	2.316791902718021e-5	2.42160067804819e-4
"covariate_le_4__30"	4.451643911488401e-5	1.3453865999987207e-4	0.0010897203051216855
"covariate_ri_3__38"	4.3934380162768354e-5	1.1014562306265665e-4	0.001452960406828914
"covariate_le_1__4"	4.238587525836398e-5	3.3754245277571663e-4	0.00242160067804819
"covariate_le_1__20"	4.1645476148205925e-5	8.250561958659709e-5	8.475602373168665e-4
"covariate_le_3__18"	4.147621702586868e-5	7.761090415225691e-5	8.475602373168665e-4
"covariate_ri_4__9"	3.595177500816176e-5	3.2773048220976803e-4	0.0025426807119505995
"covariate_le_5__30"	3.555259542918896e-5	5.4729771519509796e-5	7.26480203414457e-4
"covariate_ri_3__28"	3.3663705660779626e-5	5.03585349566178e-5	6.054001695120475e-4
"covariate_ri_2__10"	3.333825754536009e-5	5.855471429801092e-5	6.054001695120475e-4
"covariate_ri_5__39"	3.215961263825003e-5	8.038632828268778e-5	0.0010897203051216855
"covariate_le_1__28"	3.1821394114972095e-5	7.873902719574673e-5	4.84320135609638e-4
"covariate_le_5__13"	3.00300522793172e-5	1.0280911953004919e-4	0.0010897203051216855
"covariate_le_4__7"	2.9727417135511637e-5	2.5093889978494995e-5	3.632401017072285e-4
"covariate_ri_5__9"	2.8932527537276822e-5	9.312727466670719e-5	9.68640271219276e-4
"covariate_ri_5__40"	2.889460139878705e-5	3.459638518322392e-5	4.84320135609638e-4
"covariate_le_3__41"	2.7917454633852863e-5	1.3783537993504553e-4	0.001452960406828914
"covariate_le_1__2"	2.6292755997713363e-5	5.306564029437673e-5	8.475602373168665e-4
"covariate_le_2__43"	2.5913927122172678e-5	7.947660520320862e-5	9.68640271219276e-4
"covariate_le_2__33"	2.5577368448400996e-5	1.6674170204053636e-4	0.0015740404407313235
"covariate_ri_2__42"	2.481530593097274e-5	5.0337413319773714e-5	6.054001695120475e-4
"covariate_ri_5__3"	2.44368943890222e-5	8.593044075653473e-5	7.26480203414457e-4
"covariate_le_1__18"	2.422914003693589e-5	2.4187952280707303e-5	2.42160067804819e-4
"covariate_ri_5__33"	2.406240388584815e-5	1.3438678759431337e-4	0.0013318803729265045
"covariate_le_4__29"	2.2674433934776143e-5	1.13818296938441e-4	0.0015740404407313235
"covariate_le_1__36"	2.2399168286600574e-5	3.7545274487974824e-5	4.84320135609638e-4
"covariate_le_1__14"	2.19642725401949e-5	2.238845459347242e-5	3.632401017072285e-4
"covariate_le_3__27"	2.108491652028579e-5	1.2773778214576713e-4	0.001452960406828914
"covariate_le_1__8"	2.0947845199573833e-5	5.5246523933288105e-5	7.26480203414457e-4
"covariate_ri_2__22"	2.0930586558650512e-05	9.428192103773577e-5	0.0010897203051216855
"covariate_ri_2__19"	2.0256488477170307e-5	4.1323750131886203e-5	3.632401017072285e-4
"covariate_le_1__1"	1.998390893973857e-5	4.591606418077394e-5	7.26480203414457e-4
"covariate_ri_4__25"	1.9230064100094428e-5	1.3826941837697768e-4	0.0018162005085361425
"covariate_ri_4__26"	1.8884324087339573e-5	6.040492863643559e-5	8.475602373168665e-4
"covariate_le_4__9"	1.857912992983808e-5	7.124691951962223e-5	8.475602373168665e-4
"covariate_ri_4__43"	1.7646360901303126e-5	1.3440477457127246e-4	0.001210800339024095
"covariate_ri_4__1"	1.7242349737538973e-5	4.743736313555232e-5	4.84320135609638e-4
"covariate_le_1__42"	1.7116426914596458e-5	2.369944912327347e-5	3.632401017072285e-4
"covariate_le_1__3"	1.7026081780213724e-5	6.696458228424231e-5	8.475602373168665e-4
"covariate_le_1__6"	1.6905986451766312e-5	2.3462663352809416e-5	3.632401017072285e-4
"covariate_le_4__4"	1.654745326750268e-5	1.8990315349936756e-5	2.42160067804819e-4
"covariate_le_5__20"	1.5739871037214893e-5	2.230192958423633e-5	3.632401017072285e-4
"covariate_le_2__46"	1.5717251556629086e-5	1.8180074573585834e-5	2.42160067804819e-4
"covariate_le_1__45"	1.551989639882082e-5	2.1386594903802342e-5	2.42160067804819e-4
"covariate_ri_3__48"	1.551869371929286e-5	5.0325051937786784e-5	7.26480203414457e-4
"covariate_ri_4__2"	1.5090370976931952e-5	5.3575857502055536e-5	6.054001695120475e-4
"covariate_le_5__21"	1.4909425565585237e-5	3.278099962163149e-5	4.84320135609638e-4
"covariate_le_4__12"	1.4777287317605872e-5	1.2899758889246116e-4	0.001210800339024095
"covariate_le_4__18"	1.4751389871366568e-5	3.9206483295819276e-5	6.054001695120475e-4
"covariate_ri_4__14"	1.4711159861762112e-5	1.8807476049865417e-4	0.0010897203051216855
"covariate_le_5__48"	1.4286431879189036e-5	4.099820264174729e-5	6.054001695120475e-4
"covariate_le_2__35"	1.3981811555373992e-5	9.436197614628663e-5	9.68640271219276e-4
"covariate_ri_4__42"	1.3767356153709572e-5	2.119727917250434e-5	2.42160067804819e-4
"covariate_le_4__35"	1.318478312248969e-5	2.444425037602092e-5	3.632401017072285e-4
"covariate_le_1__47"	1.310025315229144e-5	2.8712943444490732e-5	3.632401017072285e-4
"covariate_ri_4__34"	1.293397227421113e-5	1.5304875198597002e-4	7.26480203414457e-4
"covariate_ri_2__30"	1.2823654882083706e-5	3.477792490555128e-5	4.84320135609638e-4
"covariate_le_4__46"	1.2379889848402037e-5	3.669575133877203e-5	4.84320135609638e-4
"covariate_ri_4__12"	1.2355404696971197e-5	5.518704469490494e-5	6.054001695120475e-4
"covariate_le_3__7"	1.23283036227185e-5	4.458925407903829e-5	6.054001695120475e-4
"covariate_le_1__23"	1.232148685791767e-5	2.0965683783073064e-4	3.632401017072285e-4
"covariate_ri_5__34"	1.2103845493686674e-5	1.1953855677326553e-4	9.68640271219276e-4
"covariate_ri_3__23"	1.2049040108446437e-5	5.1654712154388104e-5	7.26480203414457e-4
"covariate_le_1__26"	1.1737754777499705e-5	3.929784090571139e-5	3.632401017072285e-4
"covariate_le_1__9"	1.1633872859029389e-5	2.368409442097672e-4	0.0010897203051216855
"covariate_ri_2__40"	1.1527122720612265e-5	4.8300910622469725e-5	6.054001695120475e-4
"covariate_le_2__40"	1.144298732035379e-5	6.064609686666445e-5	8.475602373168665e-4
"covariate_le_2__2"	1.1144948536952404e-5	2.1871944742661395e-5	2.42160067804819e-4
"covariate_le_5__32"	1.0919142610121498e-5	2.441927105506242e-5	2.42160067804819e-4
"covariate_ri_1__29"	1.0551573205145813e-5	1.5741036066492956e-4	0.0010897203051216855
"covariate_le_4__23"	1.0537263405431033e-5	6.066377597524199e-5	6.054001695120475e-4
"covariate_ri_5__46"	1.0228778003479995e-5	6.651448337507205e-5	6.054001695120475e-4
"covariate_ri_1__4"	1.0166034743658131e-5	5.634992421280406e-5	7.26480203414457e-4
"covariate_le_5__31"	1.00055718752186e-5	2.310774475260231e-5	3.632401017072285e-4
"covariate_le_4__13"	9.948693100823693e-6	1.481817167179357e-5	2.42160067804819e-4
"covariate_le_5__49"	9.921795002453475e-6	1.7880862657919655e-5	2.42160067804819e-4
"covariate_le_2__13"	9.894454909871878e-6	8.170976699241171e-6	1.210800339024095e-4
"covariate_ri_2__12"	9.866687050360384e-6	5.320948946332506e-5	4.84320135609638e-4
"covariate_le_1__25"	9.66737896104733e-6	9.881059029574437e-5	0.001210800339024095
"covariate_ri_3__26"	9.612924515416987e-6	1.5015512972038185e-5	2.42160067804819e-4
"covariate_ri_4__13"	9.313206912800702e-6	2.2650651167096404e-5	3.632401017072285e-4
"covariate_le_1__46"	9.296073471954424e-6	1.5182386964189343e-5	2.42160067804819e-4
"covariate_le_3__49"	8.896058277315903e-6	1.9010551631950235e-4	0.001452960406828914
"covariate_le_1__19"	8.712840294873767e-6	7.396455652160041e-6	1.210800339024095e-4
"covariate_le_4__44"	8.426944021974709e-6	4.648999148474616e-5	4.84320135609638e-4
"covariate_ri_2__48"	8.272702269484623e-6	7.543835978151427e-6	1.210800339024095e-4
"covariate_le_3__37"	8.227375099167816e-6	2.2194721417366256e-5	2.42160067804819e-4
"covariate_le_5__5"	8.15982112123411e-6	6.37273555814694e-5	6.054001695120475e-4
"covariate_le_1__17"	8.069917981062755e-6	1.8119424502418247e-5	2.42160067804819e-4
"covariate_le_1__21"	8.06786830404389e-6	5.9343575714365006e-5	6.054001695120475e-4
"covariate_ri_3__41"	8.05851054677034e-6	3.1289682849011986e-5	3.632401017072285e-4
"covariate_le_3__13"	7.575460669217347e-6	6.788107147110716e-6	1.210800339024095e-4
"covariate_le_2__7"	7.5087674418133125e-6	9.097931428593309e-5	9.68640271219276e-4
"covariate_le_2__28"	7.340751783877608e-6	1.3964514456633822e-5	2.42160067804819e-4
"covariate_le_4__33"	7.225609446356859e-6	3.9773334291688034e-5	3.632401017072285e-4
"covariate_ri_4__37"	7.140719525937111e-6	4.274533704841828e-5	3.632401017072285e-4
"covariate_le_1__37"	7.109521468860262e-6	5.8527523922312114e-5	4.84320135609638e-4
"covariate_ri_2__32"	7.062098145738413e-6	2.506743895337918e-5	3.632401017072285e-4
"covariate_ri_2__29"	6.9722509662075565e-6	5.2212177829291685e-5	7.26480203414457e-4
"covariate_le_3__4"	6.970695450098837e-6	2.8167204756121173e-5	3.632401017072285e-4
"covariate_le_1__10"	6.834928296856082e-6	6.433050355982337e-6	1.210800339024095e-4
"covariate_le_2__3"	6.77086379682724e-6	8.310085977898375e-5	8.475602373168665e-4
"covariate_le_1__43"	6.697248048496691e-6	2.0310660215659622e-5	2.42160067804819e-4
"covariate_le_4__17"	6.542065872700631e-6	6.9959433772790486e-6	1.210800339024095e-4
"covariate_le_5__3"	6.308465766831069e-6	3.3108660208389296e-5	3.632401017072285e-4
"covariate_ri_5__38"	6.041955113436919e-6	2.123739069088383e-5	2.42160067804819e-4
"covariate_le_1__41"	5.97229786905743e-6	8.055939462751352e-6	1.210800339024095e-4
"covariate_le_3__2"	5.929653015542731e-6	2.2553066219486348e-5	3.632401017072285e-4
"covariate_le_5__37"	5.904667063803719e-6	1.480586813174499e-4	9.68640271219276e-4
"covariate_ri_5__11"	5.901467348198376e-6	2.3596343535821324e-5	2.42160067804819e-4
"covariate_le_1__22"	5.775874123943531e-6	2.015749569583284e-5	1.210800339024095e-4
"covariate_ri_3__31"	5.748372314595753e-6	1.7267236659079587e-5	2.42160067804819e-4
"covariate_le_5__19"	5.640778972629451e-6	7.93199620039038e-6	1.210800339024095e-4
"covariate_ri_3__5"	5.567410304753976e-6	3.8234071683312796e-5	3.632401017072285e-4
"covariate_ri_3__14"	5.5421322195018636e-6	1.1703150057810724e-5	1.210800339024095e-4
"covariate_le_1__49"	5.468029423901908e-6	2.7995801367023103e-5	4.84320135609638e-4
