"Feature"	"Gain"	"Cover"	"Frequency"
"covariate_ri_5__4"	5.453151007170556e-6	1.0729004120088108e-4	7.26480203414457e-4
"covariate_ri_1__46"	5.434672613981495e-6	9.031165038912034e-5	7.26480203414457e-4
"covariate_le_3__1"	5.3872440741897695e-6	8.820681024045462e-5	8.475602373168665e-4
"covariate_ri_5__5"	5.296739594254435e-6	1.8524051018398284e-5	2.42160067804819e-4
"covariate_ri_1__20"	5.2829102024110365e-6	7.56721823188058e-5	6.054001695120475e-4
"covariate_ri_4__46"	5.2019408465250624e-6	7.4597086105535585e-6	1.210800339024095e-4
"covariate_le_4__21"	5.1459839999702e-6	7.074133783018853e-6	1.210800339024095e-4
"covariate_ri_3__25"	4.977693281259172e-6	6.909052191255799e-6	1.210800339024095e-4
"covariate_le_2__18"	4.795307120541029e-6	7.200313755818592e-6	1.210800339024095e-4
"covariate_le_4__5"	4.7146844360805035e-6	5.947277781182693e-5	7.26480203414457e-4
"covariate_ri_5__12"	4.7031276153325255e-6	7.541434254924815e-6	1.210800339024095e-4
"covariate_ri_4__47"	4.439280783274557e-6	7.670281370813452e-5	4.84320135609638e-4
"covariate_le_2__39"	4.413941046469354e-6	5.1686539214500124e-5	6.054001695120475e-4
"covariate_le_1__24"	4.41366740842218e-6	4.102118548289809e-5	3.632401017072285e-4
"covariate_le_3__26"	4.394169867636279e-6	2.8611626758922354e-5	3.632401017072285e-4
"covariate_le_3__17"	4.382640552965833e-6	2.3244235400764074e-5	3.632401017072285e-4
"covariate_le_5__33"	4.258527914470568e-6	1.8097249815769043e-5	2.42160067804819e-4
"covariate_ri_3__1"	4.156270751545517e-6	1.0257678852177288e-5	1.210800339024095e-4
"covariate_le_2__34"	4.128131559987337e-6	6.43217806223458e-6	1.210800339024095e-4
"covariate_le_4__37"	4.100602244562027e-6	1.2889938354341553e-5	1.210800339024095e-4
"covariate_ri_4__50"	4.089539110481481e-6	3.426452405892678e-5	3.632401017072285e-4
"covariate_ri_3__43"	3.9859967497958734e-6	3.800156341748346e-5	3.632401017072285e-4
"covariate_ri_1__36"	3.895842972349075e-6	3.340128444039093e-5	4.84320135609638e-4
"covariate_ri_3__47"	3.860815642461296e-6	4.600425447807393e-5	4.84320135609638e-4
"covariate_ri_4__16"	3.7925099898226137e-6	9.202057179909813e-5	9.68640271219276e-4
"covariate_ri_1__42"	3.614924350997917e-6	4.056981311814954e-5	4.84320135609638e-4
"covariate_ri_5__27"	3.472328339765072e-6	1.8032125157555804e-5	2.42160067804819e-4
"covariate_le_2__8"	3.4060183004756242e-6	2.9048582953470676e-5	2.42160067804819e-4
"covariate_ri_3__32"	3.2895008961996227e-6	7.814926799348634e-5	6.054001695120475e-4
"covariate_le_4__8"	3.219216940070843e-6	8.03698713182916e-5	7.26480203414457e-4
"covariate_ri_1__21"	3.158513872413524e-6	9.379599161332507e-6	1.210800339024095e-4
"covariate_ri_3__39"	3.124369108220356e-6	6.393340582517424e-6	1.210800339024095e-4
"covariate_le_3__20"	2.918894440870208e-6	5.6222774571219215e-5	4.84320135609638e-4
"covariate_ri_5__21"	2.8898577449718603e-6	1.9792806939183604e-5	2.42160067804819e-4
"covariate_ri_2__3"	2.8460519452882155e-6	1.4292816435853217e-5	2.42160067804819e-4
"covariate_le_1__5"	2.8384588451611735e-6	2.267561416170134e-5	2.42160067804819e-4
"covariate_le_2__17"	2.827648245326936e-6	3.097038135528081e-5	3.632401017072285e-4
"covariate_ri_5__15"	2.7844122482666527e-6	7.931657428553853e-6	1.210800339024095e-4
"covariate_ri_1__27"	2.780264047229164e-6	6.134653591826426e-6	1.210800339024095e-4
"covariate_ri_3__17"	2.664147615169602e-6	1.0218061789077277e-5	1.210800339024095e-4
"covariate_ri_2__15"	2.624277555786645e-6	6.985896489143951e-5	7.26480203414457e-4
"covariate_ri_1__37"	2.617248330249014e-6	7.290383916115085e-6	1.210800339024095e-4
"covariate_le_3__25"	2.597558246920387e-6	7.711670309742797e-6	1.210800339024095e-4
"covariate_ri_2__21"	2.4831348613572054e-6	7.49307851107772e-6	1.210800339024095e-4
"covariate_ri_3__44"	2.435289462218052e-6	3.386870561069649e-5	2.42160067804819e-4
"covariate_le_4__22"	2.4247401701203707e-6	6.516400472533574e-6	1.210800339024095e-4
"covariate_le_2__11"	2.2300822677597693e-6	5.1483168825116594e-5	3.632401017072285e-4
"covariate_le_2__24"	2.1769391032393668e-6	9.384795606439468e-6	1.210800339024095e-4
"covariate_le_4__43"	2.1571759865324646e-6	6.271239282689317e-6	1.210800339024095e-4
"covariate_ri_4__35"	2.1200774015822376e-6	5.0989324617729916e-5	4.84320135609638e-4
"covariate_ri_2__14"	2.0843930084113395e-6	6.321073727702397e-6	1.210800339024095e-4
"covariate_ri_4__4"	2.047763449507308e-6	3.2230628913521164e-5	3.632401017072285e-4
"covariate_ri_4__21"	2.027003711732579e-6	1.9578992348189232e-5	2.42160067804819e-4
"covariate_ri_3__36"	2.01118060351081e-6	2.8995223765339153e-5	3.632401017072285e-4
"covariate_ri_2__46"	1.9992057378086135e-6	1.3040313400044491e-5	2.42160067804819e-4
"covariate_ri_5__48"	1.9911303328393256e-6	3.792331120483372e-5	2.42160067804819e-4
"covariate_ri_5__6"	1.9903184293094093e-6	6.6008724428085315e-6	1.210800339024095e-4
"covariate_le_4__38"	1.9726890491427976e-6	1.8401746805318695e-5	2.42160067804819e-4
"covariate_le_3__23"	1.939327022552508e-6	7.942966926903786e-6	1.210800339024095e-4
"covariate_ri_1__47"	1.937009872641776e-6	4.641029089130135e-5	3.632401017072285e-4
"covariate_le_3__47"	1.9280515462958402e-6	2.2607521605643127e-5	2.42160067804819e-4
"covariate_le_3__3"	1.9205753469983105e-6	2.270156140219278e-5	2.42160067804819e-4
"covariate_le_3__21"	1.878414695296722e-6	1.2970602202646855e-5	1.210800339024095e-4
"covariate_ri_4__6"	1.874134891905523e-6	4.025090812157644e-5	3.632401017072285e-4
"covariate_ri_4__23"	1.8044674513076377e-6	1.0881347890797683e-5	1.210800339024095e-4
"covariate_ri_4__8"	1.7790534955173703e-6	9.155513544691916e-6	1.210800339024095e-4
"covariate_le_2__48"	1.7136939571916113e-6	4.3736248751853135e-4	3.632401017072285e-4
"covariate_le_5__26"	1.709060724416259e-6	1.4865851621219775e-5	1.210800339024095e-4
"covariate_ri_5__18"	1.7063016988548266e-6	4.135519468885749e-5	3.632401017072285e-4
"covariate_ri_1__13"	1.6652766213368745e-6	4.657675439227709e-5	4.84320135609638e-4
"covariate_le_2__1"	1.6591692050786099e-6	2.1153249329268615e-5	2.42160067804819e-4
"covariate_ri_1__5"	1.5764647136552042e-6	5.8371709868534926e-5	3.632401017072285e-4
"covariate_ri_2__41"	1.5058012447928871e-6	6.280551135063437e-6	1.210800339024095e-4
"covariate_le_4__36"	1.4834748462056116e-6	6.859053899622988e-6	1.210800339024095e-4
"covariate_le_3__50"	1.4601624970116209e-6	2.9847265837663813e-5	2.42160067804819e-4
"covariate_ri_4__22"	1.4307646652849838e-6	3.0811148096599315e-5	3.632401017072285e-4
"covariate_ri_1__24"	1.3992776758333668e-6	6.743909958750923e-6	1.210800339024095e-4
"covariate_ri_2__45"	1.3401973481897701e-6	1.9662779194698404e-5	2.42160067804819e-4
"covariate_ri_3__19"	1.2919650855549806e-6	6.24833574097013e-6	1.210800339024095e-4
"covariate_ri_1__28"	1.269201553744165e-6	6.245758509442666e-6	1.210800339024095e-4
"covariate_ri_5__35"	1.2570192068536868e-6	1.2991373989057352e-5	2.42160067804819e-4
"covariate_le_3__19"	1.2278692855068768e-6	1.975153391736459e-5	2.42160067804819e-4
"covariate_ri_2__38"	1.2008204965136273e-6	1.6032474538758333e-5	1.210800339024095e-4
"covariate_le_2__19"	1.1868516773117028e-6	3.147591289948571e-5	3.632401017072285e-4
"covariate_le_1__12"	1.1854512385711398e-6	7.675765159743202e-6	1.210800339024095e-4
"covariate_ri_4__32"	1.1816859885268797e-6	1.4213544992273613e-5	1.210800339024095e-4
"covariate_ri_2__16"	1.1722008970840656e-6	1.4041012752443151e-5	1.210800339024095e-4
"covariate_le_2__14"	1.158107114926456e-6	1.539257244001925e-5	1.210800339024095e-4
"covariate_ri_1__43"	1.1473523571720359e-6	2.4081014664839207e-5	2.42160067804819e-4
"covariate_ri_2__31"	1.0488387476869853e-6	6.457880407422506e-6	1.210800339024095e-4
"covariate_ri_1__49"	1.0432245438534365e-6	4.353055069091811e-5	3.632401017072285e-4
"covariate_ri_5__37"	9.573946150900925e-7	2.2031709774001955e-5	2.42160067804819e-4
"covariate_le_4__14"	9.306985441169223e-7	2.205830773629988e-5	2.42160067804819e-4
"covariate_ri_3__27"	9.111181294163873e-7	2.027047639485719e-5	1.210800339024095e-4
"covariate_ri_4__48"	9.104183842888218e-7	2.712723002787931e-5	2.42160067804819e-4
"covariate_le_3__8"	8.719808343101025e-7	2.2681594271779547e-5	2.42160067804819e-4
"covariate_le_3__30"	8.576195792606278e-7	6.137145109997661e-6	1.210800339024095e-4
"covariate_le_2__10"	8.331761019084638e-7	1.817737256207039e-5	1.210800339024095e-4
"covariate_ri_1__19"	8.257022145441749e-7	1.5357674859268402e-5	2.42160067804819e-4
"covariate_ri_2__7"	8.255459515692289e-7	6.8137721749190595e-6	1.210800339024095e-4
"covariate_ri_1__23"	8.203973355221846e-7	5.4804387619986394e-5	3.632401017072285e-4
"covariate_le_2__49"	8.146723960144326e-7	6.257597448115435e-6	1.210800339024095e-4
"covariate_ri_3__22"	8.016998421982981e-7	8.52068311107181e-6	1.210800339024095e-4
"covariate_ri_1__10"	7.919109982958394e-7	2.7022582766183133e-5	2.42160067804819e-4
"covariate_ri_3__7"	7.857405077563371e-7	2.2718253932547588e-5	1.210800339024095e-4
"covariate_ri_5__13"	7.856342773879368e-7	1.2159848312326665e-5	1.210800339024095e-4
"covariate_le_3__33"	7.823474196835152e-7	3.422093502723738e-5	2.42160067804819e-4
"covariate_ri_1__50"	7.593812676722574e-7	6.5881530472112216e-6	1.210800339024095e-4
"covariate_ri_5__1"	7.54788760490148e-7	6.160874881824181e-6	1.210800339024095e-4
"covariate_ri_4__15"	7.424468902060507e-7	6.380246263872114e-6	1.210800339024095e-4
"covariate_ri_3__11"	7.30853552768935e-7	1.1279315586858346e-5	1.210800339024095e-4
"covariate_le_1__15"	7.265879173788786e-7	9.056764761306106e-6	1.210800339024095e-4
"covariate_ri_3__50"	7.117175627736998e-7	3.052812609283168e-5	3.632401017072285e-4
"covariate_le_5__2"	6.996409127285663e-7	1.1744593340174087e-5	1.210800339024095e-4
"covariate_ri_5__19"	6.924481327342296e-7	3.783757452524133e-5	3.632401017072285e-4
"covariate_ri_4__40"	6.81758642633609e-7	7.532202285066366e-6	1.210800339024095e-4
"covariate_ri_4__31"	6.634089470616225e-7	1.0461339617420695e-5	1.210800339024095e-4
"covariate_ri_3__18"	6.454122659114128e-7	6.558182526733467e-6	1.210800339024095e-4
"covariate_le_3__42"	6.213432031835881e-7	7.901179624947389e-6	1.210800339024095e-4
"covariate_le_3__6"	6.093556514887368e-7	7.957071730218121e-6	1.210800339024095e-4
"covariate_le_2__23"	6.084002895372083e-7	2.485969543357575e-5	2.42160067804819e-4
"covariate_ri_2__49"	5.954368648933581e-7	6.5135521069200755e-6	1.210800339024095e-4
"covariate_ri_3__8"	5.790070816770529e-7	6.709361062265555e-6	1.210800339024095e-4
"covariate_ri_3__13"	5.75770730821893e-7	1.0141811887075798e-5	1.210800339024095e-4
"covariate_le_5__38"	5.74063812726068e-7	2.342970977430123e-5	1.210800339024095e-4
"covariate_ri_3__24"	5.701607951727888e-7	1.5335003385003498e-5	1.210800339024095e-4
"covariate_le_2__5"	5.665902217634766e-7	6.168988496463247e-6	1.210800339024095e-4
"covariate_ri_5__29"	5.663669720048854e-7	1.0053658907155393e-5	1.210800339024095e-4
"covariate_ri_4__17"	5.540761420931055e-7	1.0751951043261062e-5	1.210800339024095e-4
"covariate_ri_3__12"	5.502178811961557e-7	1.1385839213046691e-5	1.210800339024095e-4
"covariate_ri_2__5"	5.41859294045033e-7	6.1902698983386765e-6	1.210800339024095e-4
"covariate_le_4__32"	5.353179457015618e-7	1.9528866944232216e-5	2.42160067804819e-4
"covariate_ri_2__23"	5.240943990223038e-7	1.2808756727394532e-5	1.210800339024095e-4
"covariate_ri_5__45"	5.106049799259894e-7	1.435879472912442e-5	2.42160067804819e-4
"covariate_ri_1__2"	5.095786001277288e-7	7.111145043472656e-6	1.210800339024095e-4
"covariate_ri_5__22"	4.822616268785402e-7	1.4589858112663013e-5	1.210800339024095e-4
"covariate_le_5__22"	4.792203676207048e-7	8.341574382790677e-5	1.210800339024095e-4
"covariate_le_2__9"	4.772404042811009e-7	6.980403021018871e-6	1.210800339024095e-4
"covariate_le_2__29"	4.7305639791854856e-7	7.2624798455317495e-6	1.210800339024095e-4
"covariate_ri_3__29"	4.6422629494697047e-7	2.13001911760499e-5	2.42160067804819e-4
"covariate_ri_5__36"	4.5285576266589964e-7	6.865067245492386e-6	1.210800339024095e-4
"covariate_ri_3__35"	4.520460821487146e-7	2.29777846458676e-5	1.210800339024095e-4
"covariate_le_5__35"	4.3603834530954434e-7	6.364366552691352e-6	1.210800339024095e-4
"covariate_ri_4__44"	4.2836939598810077e-7	2.3956372284695105e-5	2.42160067804819e-4
"covariate_ri_4__28"	4.2017812759524253e-7	1.3320264883173295e-5	1.210800339024095e-4
"covariate_le_4__45"	4.1857474261237016e-7	1.331643518709357e-5	1.210800339024095e-4
"covariate_ri_1__41"	4.121372237835491e-7	1.1883425653904697e-5	1.210800339024095e-4
"covariate_le_1__39"	3.8577084041855865e-7	7.384138584561362e-6	1.210800339024095e-4
"covariate_ri_4__18"	3.8526497164135776e-7	1.440239658866305e-5	1.210800339024095e-4
"covariate_ri_3__15"	3.743156261724991e-7	1.3185690249219505e-5	1.210800339024095e-4
"covariate_le_2__44"	3.5922083620193877e-7	6.27753542432587e-6	1.210800339024095e-4
"covariate_ri_5__43"	3.495807563114781e-7	1.9541354272375245e-5	1.210800339024095e-4
"covariate_le_5__27"	3.482105801842345e-7	1.3696717943736133e-5	1.210800339024095e-4
"covariate_ri_1__17"	3.348110597227857e-7	8.513976478259841e-6	1.210800339024095e-4
"covariate_ri_3__33"	3.2976891116549964e-7	8.18125647114823e-6	1.210800339024095e-4
"covariate_le_4__49"	3.2274819235658807e-7	2.3262602548527676e-5	2.42160067804819e-4
"covariate_ri_5__49"	3.021695560190594e-7	1.2199566832052419e-5	1.210800339024095e-4
"covariate_ri_3__10"	2.8728319572221307e-7	6.640613119728411e-6	1.210800339024095e-4
"covariate_le_5__41"	2.8031259844035644e-7	1.794757330476518e-5	1.210800339024095e-4
"covariate_ri_3__34"	2.79075239913783e-7	6.1300005810596464e-6	1.210800339024095e-4
"covariate_le_5__39"	2.7885038958602495e-7	6.776811059694071e-6	1.210800339024095e-4
"covariate_le_4__40"	2.753561988941703e-7	1.7180729142365177e-5	1.210800339024095e-4
"covariate_le_4__31"	2.742050339812431e-7	1.2689875217723589e-5	1.210800339024095e-4
"covariate_le_2__22"	2.533983165374531e-7	1.786090718918754e-5	1.210800339024095e-4
"covariate_le_2__41"	2.3502573875441612e-7	1.1153484881408143e-5	1.210800339024095e-4
"covariate_le_4__15"	2.221440320585793e-7	1.7203745802391227e-5	1.210800339024095e-4
"covariate_le_2__45"	2.1820246746453432e-7	6.487677751935633e-6	1.210800339024095e-4
"covariate_le_4__24"	2.1205373280963187e-7	1.5882641761227464e-5	1.210800339024095e-4
"covariate_ri_3__2"	1.968323941343045e-7	1.76431614454877e-5	1.210800339024095e-4
"covariate_le_3__44"	1.8181961851345503e-7	1.633494356196126e-5	1.210800339024095e-4
"covariate_le_4__20"	1.6696227594279841e-7	1.1291958015360265e-5	1.210800339024095e-4
"covariate_ri_1__3"	1.548592313264985e-7	6.965239337058862e-6	1.210800339024095e-4
"covariate_le_5__50"	1.543767634633188e-7	1.0773976460391931e-5	1.210800339024095e-4
"covariate_ri_5__42"	1.5027091822840924e-7	1.0881350223133907e-5	1.210800339024095e-4
"covariate_ri_1__34"	1.4441145681022634e-7	1.5467773956888063e-5	1.210800339024095e-4
"covariate_le_5__45"	1.24818652518734e-7	1.0788645689072463e-5	1.210800339024095e-4
"covariate_ri_2__36"	6.632871259639313e-8	8.09974365245741e-6	1.210800339024095e-4
"covariate_le_4__2"	6.004949820920994e-8	7.408510331933525e-6	1.210800339024095e-4
"covariate_ri_3__4"	5.493058531728082e-8	6.272331982210238e-6	1.210800339024095e-4
"covariate_ri_5__50"	3.165664978329186e-8	2.6949391723139364e-5	1.210800339024095e-4
