"author"	"lemma"	"active"	"middle"	"passive"	"total_n"
"Novum Testamentum"	"γίγνομαι"	"127 (19.0%)"	"256 (38.4%)"	"284 (42.6%)"	667
"Novum Testamentum"	"ἔρχομαι"	"240 (38.3%)"	"231 (36.9%)"	"155 (24.8%)"	626
"Novum Testamentum"	"ἐξέρχομαι"	"54 (24.2%)"	"73 (32.7%)"	"96 (43.0%)"	223
"Novum Testamentum"	"δύναμαι"	"139 (66.5%)"	"66 (31.6%)"	"4 (1.9%)"	209
"Novum Testamentum"	"εἰσέρχομαι"	"35 (17.6%)"	"93 (46.7%)"	"71 (35.7%)"	199
"Novum Testamentum"	"ἀπέρχομαι"	"35 (29.7%)"	"25 (21.2%)"	"58 (49.2%)"	118
"Novum Testamentum"	"κάθημαι"	"34 (38.2%)"	"53 (59.6%)"	"2 (2.2%)"	89
"Novum Testamentum"	"προσέρχομαι"	"41 (47.1%)"	"9 (10.3%)"	"37 (42.5%)"	87
"Novum Testamentum"	"προσεύχομαι"	"28 (32.9%)"	"48 (56.5%)"	"9 (10.6%)"	85
"Novum Testamentum"	"ἀσπάζομαι"	"17 (28.3%)"	"39 (65.0%)"	"4 (6.7%)"	60
"Novum Testamentum"	"δέχομαι"	"17 (30.4%)"	"32 (57.1%)"	"7 (12.5%)"	56
"Novum Testamentum"	"εὐαγγελίζομαι"	"22 (41.5%)"	"26 (49.1%)"	"5 (9.4%)"	53
"Novum Testamentum"	"διέρχομαι"	"16 (39.0%)"	"20 (48.8%)"	"5 (12.2%)"	41
"Novum Testamentum"	"ἐργάζομαι"	"20 (48.8%)"	"16 (39.0%)"	"5 (12.2%)"	41
"Novum Testamentum"	"λογίζομαι"	"16 (40.0%)"	"14 (35.0%)"	"10 (25.0%)"	40
"Novum Testamentum"	"καυχάομαι"	"12 (32.4%)"	"24 (64.9%)"	"1 (2.7%)"	37
"Novum Testamentum"	"παραγίγνομαι"	"18 (48.6%)"	"3 (8.1%)"	"16 (43.2%)"	37
"Novum Testamentum"	"βούλομαι"	"16 (44.4%)"	"19 (52.8%)"	"1 (2.8%)"	36
"Novum Testamentum"	"ἀρνέομαι"	"4 (12.1%)"	"15 (45.5%)"	"14 (42.4%)"	33
"Novum Testamentum"	"συνέρχομαι"	"11 (34.4%)"	"16 (50.0%)"	"5 (15.6%)"	32
"Novum Testamentum"	"παρέρχομαι"	"5 (16.7%)"	"19 (63.3%)"	"6 (20.0%)"	30
"Novum Testamentum"	"ἡγέομαι"	"10 (35.7%)"	"13 (46.4%)"	"5 (17.9%)"	28
"Novum Testamentum"	"ἰάομαι"	"1 (4.0%)"	"15 (60.0%)"	"9 (36.0%)"	25
"Novum Testamentum"	"θεάομαι"	"6 (26.1%)"	"12 (52.2%)"	"5 (21.7%)"	23
"Novum Testamentum"	"κεῖμαι"	"10 (43.5%)"	"12 (52.2%)"	"1 (4.3%)"	23
"Novum Testamentum"	"κατεργάζομαι"	"11 (50.0%)"	"5 (22.7%)"	"6 (27.3%)"	22
"Septuaginta"	"γίγνομαι"	"362 (16.9%)"	"482 (22.4%)"	"1304 (60.7%)"	2148
"Septuaginta"	"ἔρχομαι"	"290 (29.1%)"	"352 (35.3%)"	"355 (35.6%)"	997
"Septuaginta"	"ἐξέρχομαι"	"113 (16.0%)"	"279 (39.6%)"	"313 (44.4%)"	705
"Septuaginta"	"εἰσέρχομαι"	"110 (15.8%)"	"330 (47.5%)"	"255 (36.7%)"	695
"Septuaginta"	"δύναμαι"	"68 (21.5%)"	"215 (67.8%)"	"34 (10.7%)"	317
"Septuaginta"	"ἀπέρχομαι"	"31 (14.3%)"	"88 (40.6%)"	"98 (45.2%)"	217
"Septuaginta"	"παραγίγνομαι"	"70 (42.2%)"	"45 (27.1%)"	"51 (30.7%)"	166
"Septuaginta"	"ἡγέομαι"	"53 (32.3%)"	"106 (64.6%)"	"5 (3.0%)"	164
"Septuaginta"	"κάθημαι"	"53 (32.9%)"	"103 (64.0%)"	"5 (3.1%)"	161
"Septuaginta"	"παρέρχομαι"	"36 (23.4%)"	"79 (51.3%)"	"39 (25.3%)"	154
"Septuaginta"	"διέρχομαι"	"36 (25.2%)"	"61 (42.7%)"	"46 (32.2%)"	143
"Septuaginta"	"βούλομαι"	"49 (37.7%)"	"74 (56.9%)"	"7 (5.4%)"	130
"Septuaginta"	"λογίζομαι"	"44 (35.5%)"	"50 (40.3%)"	"30 (24.2%)"	124
"Septuaginta"	"ἐργάζομαι"	"33 (27.0%)"	"82 (67.2%)"	"7 (5.7%)"	122
"Septuaginta"	"προσέρχομαι"	"37 (32.7%)"	"46 (40.7%)"	"30 (26.5%)"	113
"Septuaginta"	"ἐπέρχομαι"	"9 (8.1%)"	"66 (59.5%)"	"36 (32.4%)"	111
"Septuaginta"	"προσεύχομαι"	"26 (23.6%)"	"48 (43.6%)"	"36 (32.7%)"	110
"Septuaginta"	"ἐξιλάσκομαι"	"4 (3.8%)"	"94 (88.7%)"	"8 (7.5%)"	106
"Septuaginta"	"κτάομαι"	"20 (20.2%)"	"55 (55.6%)"	"24 (24.2%)"	99
"Septuaginta"	"φείδομαι"	"13 (13.8%)"	"56 (59.6%)"	"25 (26.6%)"	94
"Septuaginta"	"ἐξομολογέομαι"	"17 (19.3%)"	"69 (78.4%)"	"2 (2.3%)"	88
"Septuaginta"	"εὔχομαι"	"17 (20.0%)"	"44 (51.8%)"	"24 (28.2%)"	85
"Septuaginta"	"διηγέομαι"	"17 (26.6%)"	"35 (54.7%)"	"12 (18.8%)"	64
"Septuaginta"	"ἐπίσταμαι"	"47 (73.4%)"	"16 (25.0%)"	"1 (1.6%)"	64
"Septuaginta"	"καταράομαι"	"12 (20.7%)"	"33 (56.9%)"	"13 (22.4%)"	58
"Septuaginta"	"αὐλίζομαι"	"15 (26.3%)"	"32 (56.1%)"	"10 (17.5%)"	57
"Septuaginta"	"ἰάομαι"	"6 (10.5%)"	"42 (73.7%)"	"9 (15.8%)"	57
"Septuaginta"	"δέχομαι"	"6 (10.9%)"	"37 (67.3%)"	"12 (21.8%)"	55
"Septuaginta"	"προσδέχομαι"	"5 (10.0%)"	"38 (76.0%)"	"7 (14.0%)"	50
"Septuaginta"	"ἐπιλανθάνομαι"	"17 (37.8%)"	"22 (48.9%)"	"6 (13.3%)"	45
"Septuaginta"	"βδελύσσομαι"	"16 (36.4%)"	"21 (47.7%)"	"7 (15.9%)"	44
"Septuaginta"	"καυχάομαι"	"3 (7.7%)"	"36 (92.3%)"	"0 (0.0%)"	39
"Septuaginta"	"εὐλαβέομαι"	"7 (18.4%)"	"25 (65.8%)"	"6 (15.8%)"	38
"Septuaginta"	"παραπορεύομαι"	"11 (29.7%)"	"26 (70.3%)"	"0 (0.0%)"	37
"Septuaginta"	"πονηρεύομαι"	"5 (13.9%)"	"23 (63.9%)"	"8 (22.2%)"	36
"Septuaginta"	"ἁλίσκομαι"	"4 (11.4%)"	"27 (77.1%)"	"4 (11.4%)"	35
"Septuaginta"	"ἐνωτίζομαι"	"6 (17.1%)"	"28 (80.0%)"	"1 (2.9%)"	35
"Septuaginta"	"ἀφηγέομαι"	"13 (39.4%)"	"20 (60.6%)"	"0 (0.0%)"	33
"Septuaginta"	"περιζώννυμαι"	"5 (15.2%)"	"22 (66.7%)"	"6 (18.2%)"	33
"Septuaginta"	"συνέρχομαι"	"13 (39.4%)"	"16 (48.5%)"	"4 (12.1%)"	33
"Septuaginta"	"οἴχομαι"	"0 (0.0%)"	"30 (96.8%)"	"1 (3.2%)"	31
"Septuaginta"	"κατασκέπτομαι"	"8 (32.0%)"	"16 (64.0%)"	"1 (4.0%)"	25
"Septuaginta"	"κεῖμαι"	"7 (28.0%)"	"17 (68.0%)"	"1 (4.0%)"	25
"Septuaginta"	"πρόσκειμαι"	"7 (28.0%)"	"16 (64.0%)"	"2 (8.0%)"	25
"Septuaginta"	"διαμαρτύρομαι"	"10 (41.7%)"	"8 (33.3%)"	"6 (25.0%)"	24
"Septuaginta"	"ρἄρχομαι"	"23 (100.0%)"	"0 (0.0%)"	"0 (0.0%)"	23
"Septuaginta"	"συμπορεύομαι"	"6 (26.1%)"	"14 (60.9%)"	"3 (13.0%)"	23
"Septuaginta"	"ἐγκάθημαι"	"3 (13.6%)"	"16 (72.7%)"	"3 (13.6%)"	22
"Septuaginta"	"εὐαγγελίζομαι"	"3 (13.6%)"	"17 (77.3%)"	"2 (9.1%)"	22
"Septuaginta"	"μάχομαι"	"12 (54.5%)"	"7 (31.8%)"	"3 (13.6%)"	22
"Septuaginta"	"οἴομαι"	"10 (45.5%)"	"10 (45.5%)"	"2 (9.1%)"	22
"Septuaginta"	"ἐνθυμέομαι"	"3 (15.0%)"	"10 (50.0%)"	"7 (35.0%)"	20
